Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
5abbfdebbc23b7659c3c10d57725eb8f9e65c48449267f25a714ab1cb669b738,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.070558,51.556861,On or near Winston Way,E01003689,Redbridge 030G,Bicycle theft,Investigation complete; no suspect identified,
a17018ba9b5be934e3619f32f85a68122d6e1425505d37d254661ed1fb34757e,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.073596,51.557374,On or near Handforth Road,E01003689,Redbridge 030G,Bicycle theft,Status update unavailable,
2510eaf6a4427026286370e3300fc2cab50222ea50e4b4ca8feff29d77c93dfa,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.072855,51.558520,On or near Postway Mews,E01003689,Redbridge 030G,Bicycle theft,Status update unavailable,
3ec5e804ba1fddeef668279da42b6714d66cc698d165020e50e38bafb9b5f184,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.078415,51.560535,On or near Parking Area,E01033589,Redbridge 030H,Bicycle theft,Status update unavailable,
e11065227c2f6d74c613031aec0d5bfc9ac469c7c56a8f4efced65f9b74fc54c,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.070161,51.558910,On or near Cranbrook Road,E01003728,Redbridge 032A,Bicycle theft,Status update unavailable,
b154e265b918f3f96c7ec12591e3c76903d972d30ad73ad590f4c7a554c8d84f,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.071989,51.553104,On or near Hamilton Road,E01003729,Redbridge 032B,Bicycle theft,Investigation complete; no suspect identified,
3d4802fd3f2910da6d6f065c2b1398b18a8efb191c9cd77c1d38fd8b95032423,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.116941,51.562202,On or near Colinton Road,E01003719,Redbridge 034F,Bicycle theft,Status update unavailable,
9767712efee5d004aea480b95de783581284e7ab0a8dbc968f233381f68cbb71,2016-12,Metropolitan Police Service,Metropolitan Police Service,0.034286,51.607495,On or near Pedestrian Subway,E01003748,Redbridge 001E,Bicycle theft,Status update unavailable,
ece0ddc1c300bf7c680a90d35a256fd35730fbf46e8e9005f0c0be4379173915,2016-12,Metropolitan Police Service,Metropolitan Police Service,0.034286,51.607495,On or near Pedestrian Subway,E01003748,Redbridge 001E,Bicycle theft,Status update unavailable,
366eb408b58be14bb003f960b5304d01a84690b8afdd0aa6540965e3b5d39876,2016-12,Metropolitan Police Service,Metropolitan Police Service,0.076687,51.605574,On or near Nonsuch Close,E01003703,Redbridge 006F,Bicycle theft,Investigation complete; no suspect identified,
9b9dd72b25ce1320ff37fc40624aa458d3a95e9cd4e04c730a53017292cd8c86,2016-12,Metropolitan Police Service,Metropolitan Police Service,0.082404,51.591013,On or near Supermarket,E01003705,Redbridge 010A,Bicycle theft,Status update unavailable,
7dfa2042a146ef8387828a864959b82f1829090605f77eac87bf57671255002c,2016-12,Metropolitan Police Service,Metropolitan Police Service,0.088331,51.585826,On or near Parking Area,E01003639,Redbridge 013A,Bicycle theft,Status update unavailable,
a89f7df060f04d6686da69062564aef5aed65fbe93f51747210aa5ba393e72a5,2016-12,Metropolitan Police Service,Metropolitan Police Service,0.024367,51.579969,On or near Wellington Passage,E01003777,Redbridge 014D,Bicycle theft,Investigation complete; no suspect identified,
4e2d995a6ca6c6714a9a05d1f8f2971dfc27366494cba8ab77a3bc944de9897c,2016-12,Metropolitan Police Service,Metropolitan Police Service,0.027690,51.575505,On or near A12,E01003778,Redbridge 014E,Bicycle theft,Court case unable to proceed,
b6f842a520d01bd578f3a74886387dd4a42d23a66db459dcc538f6d1551c4575,2016-12,Metropolitan Police Service,Metropolitan Police Service,0.129524,51.579205,On or near Havering Gardens,E01003664,Redbridge 019D,Bicycle theft,Status update unavailable,
29fee85d577b15228e2baed480eae30b0274f4f5ff2822d13fb7ad88249c88da,2016-12,Metropolitan Police Service,Metropolitan Police Service,0.116813,51.567214,On or near Shopping Area,E01003773,Redbridge 022D,Bicycle theft,Status update unavailable,
8849310775adf71a1a57ca09fa25cba732d468e3cc1d7cdc3fdeb8c8f6530c60,2016-12,Metropolitan Police Service,Metropolitan Police Service,0.067039,51.561968,On or near Mansfield Road,E01003788,Redbridge 029D,Bicycle theft,Status update unavailable,
1cc448b7af97cf45ae6cd8a640cdf2b47c8c483e0aadb04d9d28d5a792d4be29,2016-12,Metropolitan Police Service,Metropolitan Police Service,0.072532,51.559038,On or near Shopping Area,E01003689,Redbridge 030G,Bicycle theft,Investigation complete; no suspect identified,
625b8e284fe1d64ac3699c06a2fb09224220e3aa4f0d6e116a6a53e31f9e1155,2016-12,Metropolitan Police Service,Metropolitan Police Service,0.096105,51.558080,On or near Esher Road,E01003742,Redbridge 031F,Bicycle theft,Status update unavailable,
05b8afdf2f3a78d4739ead540c5e1bc8d0ce778d45a7bb8853371bdebd5d1946,2016-12,Metropolitan Police Service,Metropolitan Police Service,0.070161,51.558910,On or near Cranbrook Road,E01003728,Redbridge 032A,Bicycle theft,Investigation complete; no suspect identified,
a169fb76960e146a1063c84eb05907d7a66adb9bd9556d559bd037c72837b15b,2016-12,Metropolitan Police Service,Metropolitan Police Service,0.056825,51.575412,On or near Castleview Gardens,E01003696,Redbridge 035G,Bicycle theft,Status update unavailable,
5565301e71ab45096110b6610ce64b8e63b5a70cafd8a53895c4b8dbd5717498,2016-12,Metropolitan Police Service,Metropolitan Police Service,0.046537,51.576437,On or near Parking Area,E01003675,Redbridge 036A,Bicycle theft,Status update unavailable,
a0b42b08fe3b4e8f66f25c6866cf8ebd03717c40f5f561724ef1870178f5944f,2017-01,Metropolitan Police Service,Metropolitan Police Service,0.100411,51.578561,On or near Eastern Avenue,E01003641,Redbridge 013C,Bicycle theft,Status update unavailable,
8507dd14762080d2a7fddf4351fb3de5ef00d04bd2e60e46c62e5c79fd8514de,2017-01,Metropolitan Police Service,Metropolitan Police Service,0.068824,51.575237,On or near Bramley Crescent,E01003752,Redbridge 023A,Bicycle theft,Investigation complete; no suspect identified,
07397c8a210db797f9fb1dd53fc9d47d68cee76e6849e09bf5bf429cb0ce8684,2017-01,Metropolitan Police Service,Metropolitan Police Service,0.102694,51.571442,On or near Mitcham Road,E01003772,Redbridge 024D,Bicycle theft,Status update unavailable,
11f952f9a9ab95438fffbdaaf9b398bcb7cac68f3b0f588590c642c6982febac,2017-01,Metropolitan Police Service,Metropolitan Police Service,0.078201,51.556483,On or near Grosvenor Road,E01003688,Redbridge 030F,Bicycle theft,Investigation complete; no suspect identified,
f9aaadf18e2dc96a0cc8bdcc10e82abf2d227e481473d544e185f16e12e224f3,2017-01,Metropolitan Police Service,Metropolitan Police Service,0.105872,51.551215,On or near Abinger Close,E01003738,Redbridge 031B,Bicycle theft,Investigation complete; no suspect identified,
8694a168f65ecce6628d454e0df909a062530efcd175a5d499e615a91841486d,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.090829,51.575153,On or near Pedestrian Subway,E01003641,Redbridge 013C,Bicycle theft,Status update unavailable,
24755831b585e52c23db91d7707e4ff9f99487b99394c951861e42b9646c25f9,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.088604,51.575732,On or near Monarch Way,E01003645,Redbridge 017D,Bicycle theft,Investigation complete; no suspect identified,
aeb02ddee1169bdca131845d08abe6e3346fbfbfaccee0a597400da5b879918d,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.124966,51.570295,On or near Hickman Road,E01003661,Redbridge 019A,Bicycle theft,Investigation complete; no suspect identified,
d6e98de92f32b4dd2f8041a12e905dc7238644c8cc9de314788388880a920406,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.068077,51.563218,On or near Cranbrook Road,E01003781,Redbridge 026A,Bicycle theft,Status update unavailable,
b1041e154d967a17bdd26160c1f3ef01caaff91e1adafbe5fdbf64f1e1ae8db6,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.071538,51.565729,On or near Valentines Road,E01003781,Redbridge 026A,Bicycle theft,Status update unavailable,
145f16984ff956aea57cb793d1e756b28ac933e1b21b2bf057096636658ad84e,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.070161,51.558910,On or near Cranbrook Road,E01003728,Redbridge 032A,Bicycle theft,Investigation complete; no suspect identified,
bff76997cbf728b123c66a79a7e285f7006d86adeb049ac300bf657bdf37edd5,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.116941,51.562202,On or near Colinton Road,E01003719,Redbridge 034F,Bicycle theft,Status update unavailable,
37f8567f859723916fd84804efb621ab0ab0ea4b8facf7ad25b45ee1d6b7b137,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.051610,51.583641,On or near Babbacombe Gardens,E01003682,Redbridge 036H,Bicycle theft,Status update unavailable,
40f6082f2649439822a7898d1efd7ab1a019d5327a88bb9ec9b97b3deda58540,2017-03,Metropolitan Police Service,Metropolitan Police Service,0.118521,51.613244,On or near Yellowpine Way,E01003726,Redbridge 002D,Bicycle theft,Status update unavailable,
9974e71ddbe2a1db05e30b5e3c01f2203226e33655be07da7553ce40a887c741,2017-03,Metropolitan Police Service,Metropolitan Police Service,0.090937,51.596041,On or near Parking Area,E01003700,Redbridge 006C,Bicycle theft,Investigation complete; no suspect identified,
f7feb1e2f6f5659c84afde82aeacf457cb32a737b72eaed566f6c3c93fbe394b,2017-03,Metropolitan Police Service,Metropolitan Police Service,0.033421,51.588131,On or near Cadogan Gardens,E01003759,Redbridge 009A,Bicycle theft,Investigation complete; no suspect identified,
23a470dd6067eec15d1b15d55f5a78a01265952d19d610271653e829ff6e0be5,2017-03,Metropolitan Police Service,Metropolitan Police Service,0.084820,51.593632,On or near A123,E01003705,Redbridge 010A,Bicycle theft,Investigation complete; no suspect identified,
76bc27c668549b06abaf6c96d7841246c367ccb49ee53b2b38bc0c0e31a15d28,2017-03,Metropolitan Police Service,Metropolitan Police Service,0.066475,51.576573,On or near Pedestrian Subway,E01003647,Redbridge 015A,Bicycle theft,Investigation complete; no suspect identified,
a287723ad5c29d2fdeeb7fffa2933cba69d9de4b2f77d789af8791fee5bd70e2,2017-03,Metropolitan Police Service,Metropolitan Police Service,0.066475,51.576573,On or near Pedestrian Subway,E01003647,Redbridge 015A,Bicycle theft,Investigation complete; no suspect identified,
c6005a49ed82f12118f93971ced0958f9bce4a39fdb0e3cbfb93ed28aeda7027,2017-03,Metropolitan Police Service,Metropolitan Police Service,0.066475,51.576573,On or near Pedestrian Subway,E01003647,Redbridge 015A,Bicycle theft,Status update unavailable,
af7e7876027ffd9cf70807365ea729edbacc989cac796c80c410b9c9479e43dd,2017-03,Metropolitan Police Service,Metropolitan Police Service,0.069654,51.577291,On or near Headley Approach,E01003653,Redbridge 015D,Bicycle theft,Investigation complete; no suspect identified,
4ff8600ad3ee0d32e06b9200c071d0d92123252426b18025c8e4566d7ebb2895,2017-03,Metropolitan Police Service,Metropolitan Police Service,0.076334,51.558243,On or near Winston Way,E01003688,Redbridge 030F,Bicycle theft,Investigation complete; no suspect identified,
048a5e9569346682d644ecb1d1ebef2ff1b13d47fc804dec10bac3bbf04880d9,2017-03,Metropolitan Police Service,Metropolitan Police Service,0.076334,51.558243,On or near Winston Way,E01003688,Redbridge 030F,Bicycle theft,Investigation complete; no suspect identified,
71c4c76da7049a3e9af1da6141c737497c7a1160e13f4e6383b54c07d724aafb,2017-03,Metropolitan Police Service,Metropolitan Police Service,0.076228,51.560034,On or near Hainault Street,E01033589,Redbridge 030H,Bicycle theft,Status update unavailable,
81ed930806186bdc432eb08c8e8ee823100971754667e7c8dd4ca29f7166b3fa,2017-03,Metropolitan Police Service,Metropolitan Police Service,0.091026,51.552074,On or near Staines Road,E01003739,Redbridge 031C,Bicycle theft,Status update unavailable,
8f0396b35abd40125734184c496b9a6b5d3b0fd55e334dae79e9c077fbd6767c,2017-03,Metropolitan Police Service,Metropolitan Police Service,0.096105,51.558080,On or near Esher Road,E01003742,Redbridge 031F,Bicycle theft,Status update unavailable,
6c827df5180bddef95c6fded975ce570cad1fcb7d86494b0b10ced0a3bddb62f,2017-03,Metropolitan Police Service,Metropolitan Police Service,0.077192,51.551123,On or near Henley Road,E01003730,Redbridge 032C,Bicycle theft,Status update unavailable,
3499386145c164d22c0562b9cb3ea49c5a2dbefae906d86b5bb4e1f811238f98,2017-03,Metropolitan Police Service,Metropolitan Police Service,0.097412,51.563911,On or near High Road,E01003714,Redbridge 034B,Bicycle theft,Investigation complete; no suspect identified,
16d76fa54aaa051c2f36ff80dc2f110035ac884122425f56ccac31e0caab3f28,2017-03,Metropolitan Police Service,Metropolitan Police Service,0.110963,51.565215,On or near Parking Area,E01003718,Redbridge 034E,Bicycle theft,Status update unavailable,
c3181686aff4db5b1224103441e8acf0ba66788863782c37a98c556c7fc1fb29,2017-03,Metropolitan Police Service,Metropolitan Police Service,0.109020,51.564063,On or near Kildowan Road,E01003719,Redbridge 034F,Bicycle theft,Investigation complete; no suspect identified,
6a251aa332f415a36673cf7d400b82e25a95b01c4a6d8916917cf759647e9924,2017-03,Metropolitan Police Service,Metropolitan Police Service,0.106581,51.564358,On or near Ashgrove Road,E01003719,Redbridge 034F,Bicycle theft,Investigation complete; no suspect identified,
318ef5f16761603f7948a8465ab32df94fb8fb6c4ef9870188105fd44d6f6ab3,2017-03,Metropolitan Police Service,Metropolitan Police Service,0.115700,51.561568,On or near Hazeldene Road,E01003719,Redbridge 034F,Bicycle theft,Status update unavailable,
8cd0c97d8f2d18d4864a9b5e596437f8c2fc74634b44184c8b5487448dc42d60,2017-03,Metropolitan Police Service,Metropolitan Police Service,0.129337,51.567491,On or near Parking Area,E01032581,Redbridge 034G,Bicycle theft,Status update unavailable,
fbd54f4a2d6bbbab7040cab887f0b948aa9ff505899c54b4e362e8770a4996b5,2017-03,Metropolitan Police Service,Metropolitan Police Service,0.057277,51.582868,On or near Woodford Avenue,E01003681,Redbridge 036G,Bicycle theft,Status update unavailable,
148837886323fec5680233348367b391dfd52f9794718b4482f07a410d354aa9,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.030921,51.606195,On or near Glen Rise,E01003749,Redbridge 001F,Bicycle theft,Investigation complete; no suspect identified,
379a7a4006f327ee90fd55762d9bfdb6fad27135fe4b80eeccf8c66a734b4850,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.106198,51.608519,On or near Supermarket,E01003720,Redbridge 002A,Bicycle theft,Investigation complete; no suspect identified,
7bd7e9174bc94082f13d807b76aec4e794660b068d23ac500f470593ab3b235e,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.023000,51.584597,On or near Deepdene Close,E01003775,Redbridge 014B,Bicycle theft,Status update unavailable,
ea668c6d4ceece425e949b22044b7b677e97ec4dee9b6df89bc069430508b5ac,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.017844,51.583238,On or near Snaresbrook Road,E01003776,Redbridge 014C,Bicycle theft,Status update unavailable,
f16df9a606c072ba6ab2d57e1bee66b20ac43c78d5fc663cf2bbc031df5468bc,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.027077,51.577602,On or near Supermarket,E01003777,Redbridge 014D,Bicycle theft,Investigation complete; no suspect identified,
9c559f39f71d55bc0696b6f8cfca8d9fa049200c7e0f9dd69470acfd1a7f7047,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.066475,51.576573,On or near Pedestrian Subway,E01003647,Redbridge 015A,Bicycle theft,Status update unavailable,
b0adf9e08c7e8d81bba1f4a93937006e434ec9f261ec61f3d2935b29aa0c10b7,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.065020,51.577921,On or near Woodford Avenue,E01003653,Redbridge 015D,Bicycle theft,Status update unavailable,
81394df54eeee5bad509b3e992aa23ec4b902c75e8d898799c047999e5a257e7,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.029005,51.575527,On or near Parking Area,E01003789,Redbridge 018A,Bicycle theft,Status update unavailable,
991a678f83f07357074e4181fff1ec11e0f535fcb08683856ad68a38e1970054,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.101518,51.578783,On or near Eastern Avenue,E01003751,Redbridge 020A,Bicycle theft,Investigation complete; no suspect identified,
f04d53b0d4d91dbf7264e1ef3acebaf9831b47a6a4b4422d612f7f0a3cf649e0,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.110473,51.566150,On or near Goodmayes Road,E01003769,Redbridge 022A,Bicycle theft,Investigation complete; no suspect identified,
cc455e22d8f83e30e41beca5424e8e1d83ef87ee54abe9b90e95a28f3c115c45,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.114790,51.573356,On or near Priestley Gardens,E01003770,Redbridge 022B,Bicycle theft,Status update unavailable,
3931a4f177300e7efea3784f9048b90dd64b48bb5f3f3fd534c8e526bce9afee,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.075129,51.572014,On or near Perth Road,E01003752,Redbridge 023A,Bicycle theft,Status update unavailable,
3931a4f177300e7efea3784f9048b90dd64b48bb5f3f3fd534c8e526bce9afee,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.075129,51.572014,On or near Perth Road,E01003752,Redbridge 023A,Bicycle theft,Investigation complete; no suspect identified,
59161a15561e70a70c08262609f3d434711e6616efcba45efbd0695c75667730,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.071538,51.565729,On or near Valentines Road,E01003781,Redbridge 026A,Bicycle theft,Status update unavailable,
36b0bd8ff4562d860a416c387cea9ff5af6a6508d45fbe1fea51be2b8d330ff3,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.038875,51.564538,On or near Margaretting Road,E01003790,Redbridge 027A,Bicycle theft,Status update unavailable,
8e24eaff70a1b3341ca03112ad6b8f90c99d93171b8ed76fc8d9e3542b770e45,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.072973,51.560470,On or near Parking Area,E01003783,Redbridge 029A,Bicycle theft,Status update unavailable,
215993c94e783016931b8a19d54852ebd3535a5378de602737e533e902288989,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.082432,51.553719,On or near Kingston Road,E01003683,Redbridge 030A,Bicycle theft,Status update unavailable,
f20ca24ce67d1eff832bdecd3ca6362e65bb1e373e15605786af12e67bc2408d,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.072112,51.558983,On or near Shopping Area,E01003689,Redbridge 030G,Bicycle theft,Status update unavailable,
9f59535ff4f67dd942f8295af762c615eb17770a5c3bdcf908add3a04b15c9b5,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.078415,51.560535,On or near Parking Area,E01033589,Redbridge 030H,Bicycle theft,Investigation complete; no suspect identified,
e049696e6854956fd037536f6537b92fa2ce8c7ae4e2a73fc5695603829be0ab,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.092104,51.554833,On or near South Park Terrace,E01003740,Redbridge 031D,Bicycle theft,Status update unavailable,
6a3a15e375365f643245ca62d1d4e73004ad9558d48ecba879b5a731398ec7b0,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.071658,51.543613,On or near Victoria Road,E01003736,Redbridge 033D,Bicycle theft,Status update unavailable,
23f73b4bfbbe36a57eee031d8a43c7e2e0a326a86b38a7fd4dbfd98c7dd8bc12,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.096574,51.561993,On or near Clandon Road,E01003714,Redbridge 034B,Bicycle theft,Status update unavailable,
23f73b4bfbbe36a57eee031d8a43c7e2e0a326a86b38a7fd4dbfd98c7dd8bc12,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.096574,51.561993,On or near Clandon Road,E01003714,Redbridge 034B,Bicycle theft,Status update unavailable,
ad3fcd1031edf0c019b5662ccbc09573affb4011fb5bc9fe14c7c14e7d7a023a,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.066549,51.570888,On or near Emerson Road,E01003690,Redbridge 035A,Bicycle theft,Status update unavailable,
c71fb188933408fc51c947c28699239349ff4f8a055f660a3c100c6a13536c9e,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.110361,51.612024,On or near North Close,E01003723,Redbridge 002C,Bicycle theft,Status update unavailable,
