Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
edecace6d4783cacdf525751997ee4e730e22ba8176b73f3221e8fd441723720,2016-10,Metropolitan Police Service,Metropolitan Police Service,0.029240,51.539652,On or near Upton Park Road,E01003574,Newham 017D,Bicycle theft,Status update unavailable,
c8893946471a36c05b31a576bc7e10f21db3d7f0932343b2ca41b118324d6509,2016-10,Metropolitan Police Service,Metropolitan Police Service,0.053506,51.538915,On or near Southend Road,E01003520,Newham 018A,Bicycle theft,Court result unavailable,
05be4882587dc8d7a0660d26c8e2bcb0c0d9a6e8096981b340d304bd2f73d4c5,2016-10,Metropolitan Police Service,Metropolitan Police Service,0.052698,51.537940,On or near Lathom Road,E01003520,Newham 018A,Bicycle theft,Investigation complete; no suspect identified,
9632cab9908906cc53b045bb3e15f96897f7de0e7858db0bd92ec3cc27d1e3a6,2016-10,Metropolitan Police Service,Metropolitan Police Service,0.052054,51.538688,On or near Supermarket,E01003520,Newham 018A,Bicycle theft,Investigation complete; no suspect identified,
4ccedc80faa81b4dfaa2f583e6357ea8a03de1ca9abfb51de45629c1734fc491,2016-10,Metropolitan Police Service,Metropolitan Police Service,0.052054,51.538688,On or near Supermarket,E01003520,Newham 018A,Bicycle theft,Investigation complete; no suspect identified,
1fc3c5cbc70c6dcc56d69ad5d16b1413363cc71a2032c43e927ff16a5b0c41f8,2016-10,Metropolitan Police Service,Metropolitan Police Service,0.044112,51.534591,On or near Arragon Road,E01003490,Newham 019C,Bicycle theft,Status update unavailable,
408111dd914c0295938507d496317e4ba1ab58f8779c0e66a395ee38096a417b,2016-10,Metropolitan Police Service,Metropolitan Police Service,0.007592,51.536652,On or near Elmgreen Close,E01003636,Newham 020E,Bicycle theft,Investigation complete; no suspect identified,
5a027a5a70f7d3ba7ba9ff039747743175db7ef99cc106cea23b0823c01f0e71,2016-10,Metropolitan Police Service,Metropolitan Police Service,0.024774,51.529360,On or near The Broadway,E01003600,Newham 021B,Bicycle theft,Status update unavailable,
6735d353824793ba109987f7059b9e394f73d9ddec6f245de1b5cfd0a1f514b2,2016-10,Metropolitan Police Service,Metropolitan Police Service,0.034419,51.534841,On or near Parking Area,E01003491,Newham 022A,Bicycle theft,Status update unavailable,
3c8f392919ed9f133d6fe12ed2cda3154c8363811045240b157daecc9b2a3e66,2016-10,Metropolitan Police Service,Metropolitan Police Service,0.034419,51.534841,On or near Parking Area,E01003491,Newham 022A,Bicycle theft,Status update unavailable,
f6c1fc6b61009389a725f210460a3ae99a160598615e795759f5a493249395ce,2016-10,Metropolitan Police Service,Metropolitan Police Service,0.027645,51.527449,On or near Greengate Street,E01003607,Newham 026D,Bicycle theft,Status update unavailable,
3cbf3c390a378927c51d31bcfb3c849dff53f5969165d4023855a226d34844fa,2016-10,Metropolitan Police Service,Metropolitan Police Service,0.016773,51.525451,On or near Grange Road,E01003498,Newham 027B,Bicycle theft,Status update unavailable,
06ff05ff5d66a4aa95ae3944664a660150bdac646488d83ccbd5525b4e1a0c47,2016-10,Metropolitan Police Service,Metropolitan Police Service,0.035648,51.522311,On or near Glen Road,E01003601,Newham 028A,Bicycle theft,Investigation complete; no suspect identified,
f5cc8a63e622154d6a7e8e73848829c7c8571c2d2f72d6ae600392bf81a8462f,2016-10,Metropolitan Police Service,Metropolitan Police Service,0.035648,51.522311,On or near Glen Road,E01003601,Newham 028A,Bicycle theft,Investigation complete; no suspect identified,
403a0e6037749e02efa69efd95499119e5ff51b3d23ce0f389f1651e12baf767,2016-10,Metropolitan Police Service,Metropolitan Police Service,0.035648,51.522311,On or near Glen Road,E01003601,Newham 028A,Bicycle theft,Status update unavailable,
a30f04b5692648d3256de137837d62ace2f747bc16b5cc8d3bfceec8904bbb09,2016-10,Metropolitan Police Service,Metropolitan Police Service,0.058749,51.522807,On or near Norman Road,E01003540,Newham 029C,Bicycle theft,Investigation complete; no suspect identified,
2b7bb12ed193c43025dcaf159d1e030e399e5c822576575a77b87a223fbbebc1,2016-10,Metropolitan Police Service,Metropolitan Police Service,0.023888,51.510995,On or near Coolfin Road,E01003506,Newham 034D,Bicycle theft,Investigation complete; no suspect identified,
13536372ae27d38cb104c29627dbcad9dab2c60717d9dac972af350db272ce22,2016-10,Metropolitan Police Service,Metropolitan Police Service,0.064758,51.507467,On or near Further/Higher Educational Building,E01003481,Newham 035B,Bicycle theft,Investigation complete; no suspect identified,
2d6dd3cce8dc1029dd0e40268a50e0cd14b2101da107112fde4b4886461985b2,2016-10,Metropolitan Police Service,Metropolitan Police Service,0.032932,51.512151,On or near Fortis Close,E01003512,Newham 036B,Bicycle theft,Investigation complete; no suspect identified,
98d90ceb97b4fafb0371f305999a63df71db786bca54b540bb92c15fe831d1d8,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.023950,51.549788,On or near Kuhn Way,E01003544,Newham 001B,Bicycle theft,Status update unavailable,
e5cac2f52cb405838fb19bd7fcbc968ceaa689b1224296d5af272ed0f089901f,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.020576,51.552733,On or near Eric Road,E01003546,Newham 001C,Bicycle theft,Investigation complete; no suspect identified,
19c29eb2dcd2ac5e06d203302e929fb7597ad62b70c11b407043f27b60c30954,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.043266,51.548860,On or near Petrol Station,E01003587,Newham 004C,Bicycle theft,Status update unavailable,
6c93e4911d4e63daa401380ef5dfd4bc4abc2e0394658e9ed14d1e3eced67c55,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.048675,51.546301,On or near Petrol Station,E01003587,Newham 004C,Bicycle theft,Status update unavailable,
a0d1705ed746b921e5da9de97e7262fc33e6fdf8c3284aaec5e0da9216f10d82,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.063875,51.545621,On or near Reesland Close,E01003580,Newham 005D,Bicycle theft,Status update unavailable,
a0d1705ed746b921e5da9de97e7262fc33e6fdf8c3284aaec5e0da9216f10d82,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.063875,51.545621,On or near Reesland Close,E01003580,Newham 005D,Bicycle theft,Status update unavailable,
49d96e3f4e8687c2bd8744a38dfc3c38d329ba61e4250a5381a80fad07f0d72c,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.007801,51.547934,On or near Maryland Square,E01003548,Newham 006B,Bicycle theft,Investigation complete; no suspect identified,
2d87cf273a2485b13eed165bff15009686ff9ccaa821edd8a43142d3a6e60045,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.024650,51.545729,On or near Nursery Lane,E01003558,Newham 008B,Bicycle theft,Status update unavailable,
84186b773563581888cc45c826833913d195526be43f5262b12f82d03aef5818,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.049294,51.540814,On or near Tennyson Avenue,E01003531,Newham 010C,Bicycle theft,Status update unavailable,
f00186a09cd737407581825c190178a969619d4564119e99c41b372b4dc05024,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.048940,51.546108,On or near High Street North,E01003534,Newham 010E,Bicycle theft,Status update unavailable,
a2b711fc38d427d799fafcd68442869e277e34ab77a24e60041f1eb3808b75d2,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.003170,51.543328,On or near Parking Area,E01003617,Newham 012B,Bicycle theft,Investigation complete; no suspect identified,
b92b54655d497af069c2632e2a16582d52b5600b0bb0a359f0991f79aac3d2b6,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.000338,51.542255,On or near Service Route No 2,E01003617,Newham 012B,Bicycle theft,Offender given community sentence,
aeabf7c28e67120438d368068dfb0c444dfec225dbebe7f1c6a2ccae584efcf9,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.001899,51.541641,On or near Conference/Exhibition Centre,E01003617,Newham 012B,Bicycle theft,Status update unavailable,
74c9d29f105e2284bbe7a7330d0ccb38da626e93515e66b2b674c2362c81cd49,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.005677,51.542611,On or near Litchfield Avenue,E01003618,Newham 012C,Bicycle theft,Investigation complete; no suspect identified,
873a9b379fe8d26d83dc16dc68bd24a5db4045db6f9c774b47d51b6f74246117,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.003845,51.541608,On or near Further/Higher Educational Building,E01003619,Newham 012D,Bicycle theft,Investigation complete; no suspect identified,
5baebd31f99ef4357e667b79ba105a0d45963c38148c5c2a4ec37a998b094cc7,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.002028,51.541870,On or near Meridian Square,E01033583,Newham 013G,Bicycle theft,Status update unavailable,
7a6b0911b64d603e069eec4938e1c79a02d7fa6389a6ec81e71cc668beb2f3b1,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.002028,51.541870,On or near Meridian Square,E01033583,Newham 013G,Bicycle theft,Court case unable to proceed,
69b9d3bbed750903a667ae8b57ea236534529f65e9513a216dcc03eb0f720466,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.002028,51.541870,On or near Meridian Square,E01033583,Newham 013G,Bicycle theft,Investigation complete; no suspect identified,
4f4033d1ab8b4fe4743239a041d23592d20b71a3deb0928687082c2dc90cc93e,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.009573,51.547097,On or near Sports/Recreation Area,E01033583,Newham 013G,Bicycle theft,Investigation complete; no suspect identified,
6d74dcfa0f3f40e4a5ea9aa3f4e58d6e723b99da8155b88e2da004d40fa6624a,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.002028,51.541870,On or near Meridian Square,E01033583,Newham 013G,Bicycle theft,Investigation complete; no suspect identified,
390cae318271802b3e6bd6510a4745cad5e87812a1e760d3ffa08eca00ab9d66,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.009573,51.547097,On or near Sports/Recreation Area,E01033583,Newham 013G,Bicycle theft,Investigation complete; no suspect identified,
d5cac75ecf38b23c8fe33e84a13672cbceafe0c099125bae2bf098152c1a491b,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.002028,51.541870,On or near Meridian Square,E01033583,Newham 013G,Bicycle theft,Status update unavailable,
d2cae6e90743b98deb67cde8cdaff015a0c69a8c566ad34b7e055d2af30d2559,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.009573,51.547097,On or near Sports/Recreation Area,E01033583,Newham 013G,Bicycle theft,Investigation complete; no suspect identified,
0d448969f3dd01286b69aa1152e7c73c760faf23c541c3930ad87acfc2eaf52d,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.002028,51.541870,On or near Meridian Square,E01033583,Newham 013G,Bicycle theft,Status update unavailable,
7d5e7fb979e3e927937277b037e29f27ad4618ade15e1d57145c61178dacdc9b,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.002028,51.541870,On or near Meridian Square,E01033583,Newham 013G,Bicycle theft,Status update unavailable,
de7aba8d43f001a423bbc52e7506299b0329fc8dd6950036bf73f500030f0ed8,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.002028,51.541870,On or near Meridian Square,E01033583,Newham 013G,Bicycle theft,Status update unavailable,
dc78729e6c0113d5af17d2b8a4810c32a36384e0d67fd236bf5ccd48463ce556,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.009573,51.547097,On or near Sports/Recreation Area,E01033583,Newham 013G,Bicycle theft,Investigation complete; no suspect identified,
c2d707e62585b453b666343e7f541e1fb2a741d571d92b3bb126f9cc0410de6b,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.036969,51.540615,On or near Prestbury Road,E01003564,Newham 014B,Bicycle theft,Status update unavailable,
f6bee9491b0fdc26e21112b532e80207af8ee7abed9d67578fd9cf269f59df64,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.060552,51.541993,On or near Walter Rodney Close,E01003625,Newham 015A,Bicycle theft,Status update unavailable,
0ea0bac04dfb8aeae70c1795137dbcfd57499aa8cddd928fb75d63b816412281,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.034631,51.536357,On or near Supermarket,E01003569,Newham 017B,Bicycle theft,Status update unavailable,
2908b1f25f5ef95b315075239a9e11982dc7f27fc08823cd7c348b67b1bb1368,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.052054,51.538688,On or near Supermarket,E01003520,Newham 018A,Bicycle theft,Investigation complete; no suspect identified,
199a85f75d0468e60731fceaadb58f52f471a53713cda97b5e3e0e916572bd23,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.052054,51.538688,On or near Supermarket,E01003520,Newham 018A,Bicycle theft,Status update unavailable,
989554e02f951b4772ee38f59cd98240b427a62096934e7a0570885627a8cc44,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.052853,51.534349,On or near Myrtle Road,E01003521,Newham 018B,Bicycle theft,Status update unavailable,
3b917f348c6e22724a0ccc1c173735764ddb146c99bdc5e37afd239c75570ce4,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.052433,51.534932,On or near Supermarket,E01003521,Newham 018B,Bicycle theft,Investigation complete; no suspect identified,
678eb08dd7c78f6324e6232394ec6ec20be571478465b985f85a252380976aa1,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.051243,51.536050,On or near Parking Area,E01003521,Newham 018B,Bicycle theft,Investigation complete; no suspect identified,
3791351c99299480b39e57b98db2555cf2f97c9a22e13495df9d1b4f5806ef18,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.041101,51.531757,On or near Boleyn Road,E01003488,Newham 019A,Bicycle theft,Status update unavailable,
be62073423ca4f009b4035a5407dbff6b8c7b6d2b9961905a4fe271dcdb76828,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.044522,51.531518,On or near Nightclub,E01003490,Newham 019C,Bicycle theft,Investigation complete; no suspect identified,
6f5a80332fb29e3fcb9237ea167cc72d73df3e27a811251161ea1c448943319a,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.019861,51.531378,On or near Grasmere Road,E01003600,Newham 021B,Bicycle theft,Status update unavailable,
db8c231c5b04a5b5a90a57f03dd66178d3e1a643f26f4c242b06f40e7fb7e316,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.019861,51.531378,On or near Grasmere Road,E01003600,Newham 021B,Bicycle theft,Status update unavailable,
9d1ea764e4229d7e1551009b47aa6e4fa30515b39608c2776afd3558401c1de5,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.061126,51.524995,On or near St Alban'S Avenue,E01003536,Newham 023B,Bicycle theft,Status update unavailable,
1162445ff22ac0471abc917c5cb738759443188821e996f237f96ca7c30f7e0c,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.066242,51.531659,On or near Langdon Crescent,E01003623,Newham 023E,Bicycle theft,Investigation complete; no suspect identified,
84beac3ccd7b94b814f33a6b7d2cbc02d1b9bc2f831ce84151b3243cc9ef4102,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.061818,51.528517,On or near Darwell Close,E01003542,Newham 024D,Bicycle theft,Status update unavailable,
22feda1837c86abb6295335c35450a52b2c2dc5dd441161b5d22f240b688f8ae,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.023105,51.530091,On or near Parking Area,E01003595,Newham 026B,Bicycle theft,Investigation complete; no suspect identified,
b93fed495c8d610ce9e13abcd57070b4ab26660169efe362987844e84017a25e,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.011339,51.522856,On or near Kimberley Road,E01003500,Newham 027C,Bicycle theft,Status update unavailable,
093b33b18c69c3ade8e1bb6a05ad43501f948f0a995ed4757cfafe2746298624,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.015864,51.530656,On or near Hartsworth Close,E01003593,Newham 027D,Bicycle theft,Investigation complete; no suspect identified,
c771a8f8b669a23feb3309230c84b353c2775e70dad91bfcb278b84186fa2aa1,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.019067,51.510187,On or near Clements Avenue,E01003506,Newham 034D,Bicycle theft,Status update unavailable,
9e42c2c37b1393977f5bca6e9d3ae42482d3d312da2b83c8452f8d30dfaced59,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.027120,51.508160,On or near Conference/Exhibition Centre,E01003515,Newham 036D,Bicycle theft,Status update unavailable,
cf7a4997b8338d0c3128f4087572588f754c96741c8cb2926c7ee3b91ec39a29,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.038396,51.500878,On or near Wards Wharf Approach,E01003609,Newham 037A,Bicycle theft,Investigation complete; no suspect identified,
f1ffbb414f54096bd4b646e5f320dc9a10625de2f39d16eace24be7996bba594,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.063652,51.499888,On or near Police Station,E01033582,Newham 037H,Bicycle theft,Investigation complete; no suspect identified,
ee228315358dc3bc4c96051c0f3335cd2ea444fa3579e57029777c66b84148b1,2016-12,Metropolitan Police Service,Metropolitan Police Service,0.025102,51.550712,On or near Woodgrange Road,E01003543,Newham 001A,Bicycle theft,Status update unavailable,
359e3ce1acdd5dc6585d5a73de4304c4f57445787af6d369dad05bc14738fc4c,2016-12,Metropolitan Police Service,Metropolitan Police Service,0.049179,51.549161,On or near Snowshill Road,E01003587,Newham 004C,Bicycle theft,Status update unavailable,
63a58c39c36d9e960e7da275f21a2a2588549c23f8c071df059bb2ed62324219,2016-12,Metropolitan Police Service,Metropolitan Police Service,0.066358,51.546953,On or near Leader Avenue,E01003580,Newham 005D,Bicycle theft,Investigation complete; no suspect identified,
d1ffe18559c81cd89313e0084685abdb7186bf9425ea22e270811f12a9d0c3cf,2016-12,Metropolitan Police Service,Metropolitan Police Service,0.019206,51.544600,On or near Crosby Road,E01003551,Newham 009A,Bicycle theft,Investigation complete; no suspect identified,
32707140b0292e966e103f6f1d877c996f29e17a266c1f560efa1b57bbad64c2,2016-12,Metropolitan Police Service,Metropolitan Police Service,0.043318,51.539075,On or near Edith Road,E01003533,Newham 011A,Bicycle theft,Status update unavailable,
cd8a5e2be013ea28db248d5a89693f0d2d9cd44329d18909e7cad5f8a4bfd94a,2016-12,Metropolitan Police Service,Metropolitan Police Service,0.004471,51.544385,On or near The Grove,E01003617,Newham 012B,Bicycle theft,Investigation complete; no suspect identified,
3c4545e2d0aaa3b22e0f26072c30bdc17c879180b9489b2d2890add0a2d61291,2016-12,Metropolitan Police Service,Metropolitan Police Service,0.001899,51.541641,On or near Conference/Exhibition Centre,E01003617,Newham 012B,Bicycle theft,Status update unavailable,
57624d8f1e2bec7c3b15e138754459aa4f0c79eb6e6226cd4dc66f603c54cbe5,2016-12,Metropolitan Police Service,Metropolitan Police Service,0.001431,51.543789,On or near Oxford Road,E01003617,Newham 012B,Bicycle theft,Investigation complete; no suspect identified,
9aa1d9ef9b8987107904e588f4ff2eacf850afead1883feb3ab038b3d1e4783f,2016-12,Metropolitan Police Service,Metropolitan Police Service,0.002819,51.541248,On or near Broadway,E01003619,Newham 012D,Bicycle theft,Investigation complete; no suspect identified,
1af109fb81d81aa1c9c9eb3ef301f90b35466ae6fc4a898892eab7ad37231a9c,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.009573,51.547097,On or near Sports/Recreation Area,E01033583,Newham 013G,Bicycle theft,Court result unavailable,
bd61c002610813ef44156221bd588b82c054dcff7be27cb224129aa53e014302,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.009573,51.547097,On or near Sports/Recreation Area,E01033583,Newham 013G,Bicycle theft,Investigation complete; no suspect identified,
f0017064c9f667fda078b1cdff606cf4cb5186f9c1abe7e6a7c0b3dfdcb9e2d3,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.002028,51.541870,On or near Meridian Square,E01033583,Newham 013G,Bicycle theft,Investigation complete; no suspect identified,
