Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
c14d16fb21058f2265da261b20ff965fbe7510a741410bec422ea9e42573c880,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.327558,51.447291,On or near York Street,E01003897,Richmond upon Thames 014D,Bicycle theft,Investigation complete; no suspect identified,
720b5af598ea0197d6dcec71a2ab520ea05c17761d1f04f7598d541fb98efa6b,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.345792,51.442901,On or near Second Cross Road,E01003898,Richmond upon Thames 015A,Bicycle theft,Investigation complete; no suspect identified,
9d671bac7250dea10a8e5afdd0984d8de07578d1831731179f5e9f3a987626ff,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.350508,51.441385,On or near Norwood Close,E01003899,Richmond upon Thames 015B,Bicycle theft,Investigation complete; no suspect identified,
d8b84cfb31d1e5f67779488c798988b1dd343777d59de304c823facba8bec97d,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.372452,51.434480,On or near Uxbridge Road,E01003903,Richmond upon Thames 015F,Bicycle theft,Investigation complete; no suspect identified,
2fafe487440f8640464ddca46a2dd63aeb7cc4753eeb23dc6c673d35ff692e7a,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.337191,51.432087,On or near Arlington Road,E01003890,Richmond upon Thames 018C,Bicycle theft,Status update unavailable,
79da0f52eb8f1de9f4eaba1cf0691bdd3810119d69482d4e532b937a4a0f4103,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.359155,51.424555,On or near Holly Road,E01003815,Richmond upon Thames 019D,Bicycle theft,Investigation complete; no suspect identified,
675aaf01f3bc46fd0d22a10d8116d9faf6df3811fd53a2b9a7dfb7dff32f2586,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.382828,51.422996,On or near South Road,E01003828,Richmond upon Thames 020A,Bicycle theft,Status update unavailable,
5e56021a9aba2cda78cd3f72a24214c9b7ec157f06fd8b36e22ce6470d3de2d8,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.374487,51.433492,On or near Graham Road,E01003829,Richmond upon Thames 020B,Bicycle theft,Status update unavailable,
b59a409680619d4787cb2a9357851eaa7da8307251ee915205b041de1f10225b,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.378111,51.430682,On or near Garden Court,E01003829,Richmond upon Thames 020B,Bicycle theft,Status update unavailable,
9f7f9742d2370dc5dd75338cd88619fc8a4e5a478201f70dfe44f1bed5ad1933,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.375276,51.434375,On or near Supermarket,E01003829,Richmond upon Thames 020B,Bicycle theft,Offender sent to prison,
148b2778db9812bd64f15134feb1d894343cab48f0a942402ac892b06077fc3d,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.330052,51.425080,On or near Gomer Gardens,E01003887,Richmond upon Thames 021B,Bicycle theft,Status update unavailable,
56f2c786b7d7319383453c98f12b10065d8bdece9a7942c2207ac14117967d2c,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.333476,51.425857,On or near Enterprise Way,E01003887,Richmond upon Thames 021B,Bicycle theft,Status update unavailable,
ada73683b71f4c0ccc91fd743058e555e9917288b820c0826e5281c2386307c8,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.329757,51.427252,On or near High Street,E01003887,Richmond upon Thames 021B,Bicycle theft,Status update unavailable,
3a8c3d6051cd181b26fe7c8b64c5bb013558473c4724b569ec1912109379615e,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.337907,51.427026,On or near Walpole Crescent,E01003888,Richmond upon Thames 021C,Bicycle theft,Status update unavailable,
5657445925e0344e85a85b9d1cf97e0c607a0f59905f15776ccf8eb4cdfc2759,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.338567,51.425866,On or near Supermarket,E01003888,Richmond upon Thames 021C,Bicycle theft,Status update unavailable,
a8217a605b04f39eccd28b8889723572e3a89fa98da90d3d1f50153ede45c4fa,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.338360,51.422869,On or near Queen'S Road,E01003889,Richmond upon Thames 021D,Bicycle theft,Status update unavailable,
b1e3d1082137fd001351a29b5262a542aa6360de3b1c6a35a8df42f087825b06,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.312309,51.414745,On or near Pedestrian Subway,E01003834,Richmond upon Thames 022A,Bicycle theft,Status update unavailable,
e464def0140b4ca8b22bf727ef36698de8087d032d4326d5a336903ca112dc3b,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.312812,51.412414,On or near Saddlers Mews,E01003834,Richmond upon Thames 022A,Bicycle theft,Status update unavailable,
ff57a4b469ba7b14b3e7e86e59facd088a8f8bf1802f2dfed5c49b5016296829,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.313603,51.425294,On or near Bucklands Road,E01003837,Richmond upon Thames 022D,Bicycle theft,Status update unavailable,
8871eb8df2dcc0fd59877cebda5ceec98e0db28aeec053552ad294facaea6b8e,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.312480,51.425718,On or near Sycamore Way,E01003837,Richmond upon Thames 022D,Bicycle theft,Status update unavailable,
8dd7d77c769d391112c0b51ec0f368b6467752b89cd46c20a2bc51d966a54c15,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.313740,51.420413,On or near Langdon Park,E01003837,Richmond upon Thames 022D,Bicycle theft,Status update unavailable,
c4aeb3f7133cec7864c6dbc9c6aa1f6a3a2ef30b86ff67d42790ce6e331f965a,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.313727,51.413722,On or near Bennet Close,E01003839,Richmond upon Thames 022F,Bicycle theft,Status update unavailable,
f22530ed5818bb276e4d7f8830a73d809fd9674d7bf487c4cfd9a42ea19d7e6e,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.315353,51.416443,On or near Woffington Close,E01003839,Richmond upon Thames 022F,Bicycle theft,Investigation complete; no suspect identified,
2aaa96d3fa1c491ec022333839d1e8426faafd596e3dd8d399bcb0160d34c9f2,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.336809,51.406552,On or near Hampton Court Road,E01003823,Richmond upon Thames 023B,Bicycle theft,Status update unavailable,
3960c5c68e08926f8775c0d6920b885d408e1504acbfee6b3bc7bd04699cae83,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.363833,51.415197,On or near Sports/Recreation Area,E01003827,Richmond upon Thames 023F,Bicycle theft,Status update unavailable,
d4a446a45847116404627e2e5f17d1865280fc88f0453388aef3b96b60cf64d4,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.249496,51.473759,On or near Barnes High Street,E01003798,Richmond upon Thames 001B,Bicycle theft,Investigation complete; no suspect identified,
1b474fb4fc2e1b7c2f21ab08e70eddca93f33b025338039c23e80a23a3e89e1e,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.240546,51.482950,On or near Barnes Avenue,E01003800,Richmond upon Thames 001D,Bicycle theft,Investigation complete; no suspect identified,
ff9cd48adaba52d350cead2fbfd36009edaca2241132f136d56187dc93b966fb,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.240654,51.484633,On or near Kilmington Road,E01003803,Richmond upon Thames 001G,Bicycle theft,Status update unavailable,
0c31b7948498eb8c70f56c9c50886179f6ce04acabca832c55ed763803f9a46b,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.286323,51.483924,On or near Kew Green,E01003851,Richmond upon Thames 002D,Bicycle theft,Status update unavailable,
969877a30475b3f0a716656775a3b9bc1df6b9ce9b23508eefa0da17669ea7a7,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.301844,51.465059,On or near St John'S Grove,E01003860,Richmond upon Thames 002E,Bicycle theft,Status update unavailable,
0d524113b0c8165629af96b1c093dc1082862dc2022f66ef09206dbed8e3d626,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.260608,51.468573,On or near Ripley Gardens,E01003856,Richmond upon Thames 003E,Bicycle theft,Status update unavailable,
d815fe5b795f55f4cdff1062658f0bab203724b1c317f09915e3a965269b00a6,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.252310,51.469089,On or near Westfields Avenue,E01003857,Richmond upon Thames 003F,Bicycle theft,Investigation complete; no suspect identified,
712116606bec273e98cd98bb60d881455263bb332d8bccfb6f45b8d382060349,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.252040,51.465227,On or near Upper Richmond Road West,E01003857,Richmond upon Thames 003F,Bicycle theft,Investigation complete; no suspect identified,
0485dca811b6ec6f9bed571ef58e054a00e179486f65f7fde7998139b1704761,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.254459,51.466342,On or near Fitzgerald Avenue,E01003858,Richmond upon Thames 003G,Bicycle theft,Status update unavailable,
e1d74e953a017aaf394e7d0e05a80b6031e882ebd465d7c3208e3f3e9b192dc0,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.285988,51.469046,On or near Dancer Road,E01003848,Richmond upon Thames 004A,Bicycle theft,Status update unavailable,
e0740a214948a27efb831d74e9f38dbbb2f5c83f47e551c303d9a09189fa8734,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.289025,51.464064,On or near Manor Gardens,E01003863,Richmond upon Thames 004E,Bicycle theft,Status update unavailable,
f664b61087ac07293f8c07c678a864a29d68d8bab2d01fc74850efbc7dc3a745,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.276794,51.477670,On or near Woodman Mews,E01033570,Richmond upon Thames 004G,Bicycle theft,Investigation complete; no suspect identified,
caf7d0025fa11a799a2e4e8ef9e941d64354bf2d89bbe2aedd97b99a6b530497,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.279943,51.478948,On or near Bessant Drive,E01033570,Richmond upon Thames 004G,Bicycle theft,Status update unavailable,
ff1d77f995ef3eeff1a348f2a161e71bd4146b3b9b287bb73fcfa895a7b89050,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.278305,51.481136,On or near Strand Drive,E01033570,Richmond upon Thames 004G,Bicycle theft,Status update unavailable,
ff1d77f995ef3eeff1a348f2a161e71bd4146b3b9b287bb73fcfa895a7b89050,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.278305,51.481136,On or near Strand Drive,E01033570,Richmond upon Thames 004G,Bicycle theft,Investigation complete; no suspect identified,
36e9c0f8a1ead52b13c36db2e50f7b8a1be5e32c33c7a8cbad6045305ee65765,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.272977,51.462435,On or near Temple Sheen Road,E01003804,Richmond upon Thames 005A,Bicycle theft,Status update unavailable,
994b3ba80c34e732740330b84012a377e9357c9fe4d31a7052c9fcb89ee16601,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.259734,51.464316,On or near Wallorton Gardens,E01003809,Richmond upon Thames 005D,Bicycle theft,Status update unavailable,
36b5fbdebe0b5f4bbe7aebcd91d1444bf90d45ce3f20081e8142dbb8f0d3881b,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.286480,51.461671,On or near Courtlands,E01003875,Richmond upon Thames 006C,Bicycle theft,Status update unavailable,
300468fe82f69bf03841795f7c18cd0f933c414535bf19df626abd060df67a5f,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.289683,51.457248,On or near Broadhurst Close,E01003878,Richmond upon Thames 006D,Bicycle theft,Status update unavailable,
ab78783b4d7784a8d704e6586d0f050d8039ca25eac9daca9bc34d7a912c1934,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.302763,51.462420,On or near The Quadrant,E01003876,Richmond upon Thames 008B,Bicycle theft,Status update unavailable,
ec9c8a061059500f35494f427c77e0ddfa7274b2c6789d60b46f064f05566bfe,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.306418,51.460117,On or near Shopping Area,E01003876,Richmond upon Thames 008B,Bicycle theft,Status update unavailable,
927375fa922183ae231e423207b0fce960d637149308bf6967e61d8892f74b57,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.304399,51.457498,On or near Hill Rise,E01003876,Richmond upon Thames 008B,Bicycle theft,Investigation complete; no suspect identified,
02d6accc0392a68f25180bf7c60667cd2d6e36cbd1717bb732acdf75ff7dc21c,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.304399,51.457498,On or near Hill Rise,E01003876,Richmond upon Thames 008B,Bicycle theft,Status update unavailable,
16ca8ea9489fd17636aa86ea86a3394dc913ac7bd9fca2fbb8454f826e7873a7,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.305963,51.458024,On or near Bridge Street,E01003876,Richmond upon Thames 008B,Bicycle theft,Investigation complete; no suspect identified,
0b7ec2b549f08c079e48e68e360d075451d8f051aa90794d823f3dabea38879f,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.306606,51.458932,On or near Whittaker Avenue,E01003876,Richmond upon Thames 008B,Bicycle theft,Status update unavailable,
c14d1dbd120c1863d26468f03b5b99c3b95269aac592d146fb6589cfe438e551,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.323100,51.449952,On or near Seymour Gardens,E01003895,Richmond upon Thames 009D,Bicycle theft,Status update unavailable,
c63258f3eb2b7db6e1bedf9668e5eb5d29ae650b57804a4b533cec2492fe788b,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.321301,51.448371,On or near Lebanon Park,E01003895,Richmond upon Thames 009D,Bicycle theft,Investigation complete; no suspect identified,
7e1d141daa8fb47b8ac6db06c72e74ddbc2f57e898b0a888897638568d99fa2c,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.358938,51.452699,On or near Library Way,E01003908,Richmond upon Thames 010D,Bicycle theft,Investigation complete; no suspect identified,
d99bf95cf3bd4d90a607c3330e6c7cd9b4811abadc4698e6354e1e64b25bcbc1,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.357996,51.451678,On or near High Street,E01003909,Richmond upon Thames 010E,Bicycle theft,Status update unavailable,
7e905735bc92d8f5167b1e3af47e1f52931456c1ff4ba8254b7356bd2d1688ce,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.329974,51.450500,On or near Parking Area,E01003869,Richmond upon Thames 011B,Bicycle theft,Status update unavailable,
fdb65e5df2d2ff20b17d53bd92fa113d8a8d9ab10c687c134954ac720cd8c4a6,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.326419,51.456402,On or near Brook Road,E01003869,Richmond upon Thames 011B,Bicycle theft,Status update unavailable,
cf5f559cc858271d4b687ab241f4cc15c3884b4b02f7d868dd26d8e04295bec9,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.329974,51.450500,On or near Parking Area,E01003869,Richmond upon Thames 011B,Bicycle theft,Status update unavailable,
7569754cd753a050a3c986834b4a678c2e16bf584517e100a67de8f7eaf53257,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.329974,51.450500,On or near Parking Area,E01003869,Richmond upon Thames 011B,Bicycle theft,Status update unavailable,
edaade6a2b02e63be0ed7fe7404b205e08ae5a2d3e19c8320872dfb784bb594f,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.336790,51.451838,On or near Heathfield South,E01003870,Richmond upon Thames 011C,Bicycle theft,Status update unavailable,
ba5aba799386cbccb7533de83bcf4fbb5d0e629bb4863d33b45434445bc51db1,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.374946,51.445287,On or near Sheringham Avenue,E01003845,Richmond upon Thames 013F,Bicycle theft,Status update unavailable,
63237a077baa94b3db26e963243a133d16daad1b01f9eaef02fd0c47e5f77e6b,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.335401,51.445694,On or near Stable Mews,E01003882,Richmond upon Thames 014A,Bicycle theft,Status update unavailable,
93bd232a02fe9a7c5c1eb5c79f8f8a4c1768a23a84c27e6d88def8f837e09d23,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.343074,51.445614,On or near May Road,E01003883,Richmond upon Thames 014B,Bicycle theft,Investigation complete; no suspect identified,
