Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
b943f462538bb4261c54b25a9d3e4fe921dcdf16c4eeaec4f068c6f3fbc899a8,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.251264,51.484378,On or near Malthouse Drive,E01002571,Hounslow 007A,Bicycle theft,Investigation complete; no suspect identified,
1789b564501bb049a7ea5af09bac96528e0f610c5cdd496f06102e5d4be2bf9d,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.255345,51.488404,On or near Devonshire Street,E01002689,Hounslow 007E,Bicycle theft,Investigation complete; no suspect identified,
ea4eb0f06ecf73cc0857d791d40ca7e2531500b3492a0286acfc5fff39bb8193,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.284544,51.490265,On or near London Stile,E01002580,Hounslow 008C,Bicycle theft,Status update unavailable,
507569bb751fb2848f877b7bfb9d68d60549aea6d9bd2486df8bd3e7b51cbf40,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.279968,51.488238,On or near Oxford Gardens,E01002581,Hounslow 008D,Bicycle theft,Status update unavailable,
efdf0368bc90df4d506fd5a4a4e273eca758b8290cce4753657c8abed3852f7e,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.340039,51.479715,On or near Ridgeway Road,E01002675,Hounslow 009A,Bicycle theft,Investigation complete; no suspect identified,
0ca608bf1d834382b02dcfcfb64ed1b42604b2f2ecb09fb7415709d176c2b6f1,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.326488,51.485602,On or near Harlequin Avenue,E01002678,Hounslow 009B,Bicycle theft,Investigation complete; no suspect identified,
eac29102b51f4b997d48ca0657bc2222f56395c9f83003faf453bae465157a4b,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.332147,51.487607,On or near Sports/Recreation Area,E01002678,Hounslow 009B,Bicycle theft,Investigation complete; no suspect identified,
19d5fc10f833d0a25124fccfba50e35e7eac09eb75e8a13cbf0fa23cfd454cea,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.342176,51.475195,On or near Further/Higher Educational Building,E01002680,Hounslow 009D,Bicycle theft,Investigation complete; no suspect identified,
a23b0a4e61e124170ca8a030c0f7c91655cfcf07670cc7a53d213e3082f757ce,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.366720,51.477401,On or near North Dene,E01002629,Hounslow 011E,Bicycle theft,Investigation complete; no suspect identified,
e51372d320d788a940b5c1d812932df1b264f66428bc41d4d3127f4fa0658f67,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.370229,51.475121,On or near Sports/Recreation Area,E01002629,Hounslow 011E,Bicycle theft,Status update unavailable,
ad544cae6f1dfbd929315a81d3aadac9e028483990e74dba15889cf9577c801e,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.358817,51.476122,On or near Colwyn Crescent,E01002639,Hounslow 012B,Bicycle theft,Status update unavailable,
3cd0ecb5f06940f51cc64fbccbd4620c07cf5c46a7467a14b9a75e4362dfe5b0,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.358382,51.473013,On or near Garland Drive,E01002640,Hounslow 012C,Bicycle theft,Investigation complete; no suspect identified,
c9d22dab47fd99d79b965e125cf642f6ab43f91078cf3c9cb232f28f1ad3e274,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.360975,51.471350,On or near Parking Area,E01002640,Hounslow 012C,Bicycle theft,Investigation complete; no suspect identified,
5f79285c38ea98a6f676f49db50b6837c5699468b8a90bfe44f828b5cc5540be,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.406331,51.476301,On or near Westwick Gardens,E01002586,Hounslow 013D,Bicycle theft,Status update unavailable,
87c19f4b20a18da238f5bfe6c383e0313a87dff67d2830a91dee22d2721800e1,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.336539,51.473380,On or near Newton Road,E01002683,Hounslow 014E,Bicycle theft,Status update unavailable,
a27d320caf53ba72354c7fc1596ec97c3bb8c6803121b5d0e4c64b08d81ea94b,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.351209,51.471870,On or near Richens Close,E01002642,Hounslow 015A,Bicycle theft,Status update unavailable,
0e8e771d778990836044afb66d4a2d99af9227f185f5caa76c0bd7f245cd6f78,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.356597,51.471775,On or near Cecil Road,E01002642,Hounslow 015A,Bicycle theft,Investigation complete; no suspect identified,
2e6dd37ac56e53a81a96b014f827de228ec9b70d34330a5fa250c3270aa75c8e,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.355991,51.470210,On or near High Street,E01002642,Hounslow 015A,Bicycle theft,Status update unavailable,
043e9c57962e99ea5e98fe9ef8e267a53e407d50591f5772628b6784a00ddcc0,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.340318,51.468848,On or near Riverside Walk,E01002658,Hounslow 015D,Bicycle theft,Status update unavailable,
c2e4372ff0bc4ffb4bca38fa029dfb21a6c6e0aff8fc0999a23e2dd15092070b,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.337585,51.474717,On or near Parking Area,E01002677,Hounslow 015E,Bicycle theft,Investigation complete; no suspect identified,
fd461174db05b4e075e220cdeb6feab08e18b311501806fde68370ce3e1bd8e9,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.373151,51.465423,On or near Benson Close,E01002646,Hounslow 017B,Bicycle theft,Status update unavailable,
285688e234fb9c94a8d5f92c3181620abffb0c002060f511c30cffbced811bbc,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.366132,51.468059,On or near Bell Road,E01002662,Hounslow 017C,Bicycle theft,Investigation complete; no suspect identified,
3117bb1c478931f7410c9de38816ad4821f11b75e0f0143222141778c2057c3d,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.376181,51.470923,On or near Dene Avenue,E01002662,Hounslow 017C,Bicycle theft,Status update unavailable,
a0fa8e3b9995f7bccde1fa7f7e53505d9baf7bb640edff965679ffbf1ba5e39e,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.377679,51.466844,On or near Old Farm Close,E01002664,Hounslow 017E,Bicycle theft,Status update unavailable,
d1527403f77f5b41f5ff721b5921e42e10747e7b15802f2a3f853a2714244c98,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.366180,51.470757,On or near Queen'S Road,E01002641,Hounslow 018A,Bicycle theft,Status update unavailable,
64970c40dacc3d005b86c25864735205b84cf966356318cc9e0bbcbb2a46ef23,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.369890,51.466439,On or near Cromwell Street,E01002648,Hounslow 018C,Bicycle theft,Investigation complete; no suspect identified,
432a104aab26c2e88f847f748cc25c191fa71d139d4397177271e5b860bc208f,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.367956,51.466996,On or near Parking Area,E01002648,Hounslow 018C,Bicycle theft,Investigation complete; no suspect identified,
89324fa68860c8a235a233c937ad382c769d6da0490148f1f2b9b6b3ef005724,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.364319,51.464410,On or near Anderson'S Place,E01002649,Hounslow 018D,Bicycle theft,Status update unavailable,
624377da66901f4b8125651823e86b3a68264b4e1a7806fd59d984dd0df2ab3a,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.365429,51.460361,On or near Argyle Road,E01002649,Hounslow 018D,Bicycle theft,Status update unavailable,
cdfd7f0f98d2387cb4191ab550296be8b407c4b93ab77fa8fa1c547898ae0504,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.359413,51.469161,On or near Fair Street,E01033083,Hounslow 018F,Bicycle theft,Status update unavailable,
69fcb7b3fb352c4addeb74fc714d0c616e337b9e58a1210da5d8eef729bffb9e,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.328972,51.466115,On or near Heddon Close,E01002670,Hounslow 020B,Bicycle theft,Investigation complete; no suspect identified,
f25dc15687a98bc798121e6e2a3ac7e48d4e041c77cba8257196e18e87350d4b,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.333842,51.458504,On or near Summerwood Road,E01002673,Hounslow 020E,Bicycle theft,Investigation complete; no suspect identified,
2d89dba3cfbce0ed5113d039b0a3b0a54c6809a1e4a6056cb03116c4f3fe4b6f,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.378765,51.460177,On or near Garrison Close,E01002647,Hounslow 021A,Bicycle theft,Status update unavailable,
38c436c247f32d415e7753e6dbc015165150c1836eeb0bbe6c7cfbe9c644eacb,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.411107,51.455719,On or near Rosslyn Avenue,E01002595,Hounslow 022E,Bicycle theft,Status update unavailable,
6e8aff156aff94111309126f4e96015d6eea3a79d6361f60e2443f89c981dc7f,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.442337,51.449061,On or near Hatchett Road,E01002559,Hounslow 023C,Bicycle theft,Investigation complete; no suspect identified,
a7c4c449346daa190391abb0ae6e6927af28471d9d0802dd2f1dc100b5e44900,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.409179,51.447807,On or near Parking Area,E01002612,Hounslow 024E,Bicycle theft,Status update unavailable,
76ca609eb96dbfee6c51a8035157ef6056d0bf5d918d6d4788e4de7abe68f8fc,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.404494,51.445144,On or near Danesbury Road,E01002612,Hounslow 024E,Bicycle theft,Status update unavailable,
55ca83d0040de1e9bfe0152fe05ae53f45acaf0410c6a8f3074ef61a6cd4e237,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.412388,51.444101,On or near Parking Area,E01002598,Hounslow 025B,Bicycle theft,Investigation complete; no suspect identified,
7ec8f72fdcfb46cf494df65ce1672d12f0afdd4dd40b506a28b2dea4d2498745,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.412388,51.444101,On or near Parking Area,E01002598,Hounslow 025B,Bicycle theft,Status update unavailable,
5ed646c05f10df0e2675d783be203bfb5077b50626616a66293fea9e27a995a9,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.423807,51.449290,On or near Allcot Close,E01002603,Hounslow 025E,Bicycle theft,Status update unavailable,
cd87c6649ccdedb65ad55facabc1d77e562cf6d61e042bc6373e0f4a453a3b44,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.410235,51.447237,On or near Bedfont Lane,E01033030,Hounslow 025G,Bicycle theft,Investigation complete; no suspect identified,
c6b565857ca09257c05960ced27bd0c8f47b1cb6234c0938d9acea89cd1aa865,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.277939,51.491634,On or near Tomlinson Close,E01002692,Hounslow 029C,Bicycle theft,Investigation complete; no suspect identified,
95170f486384e21852ab8c02776ead43a581788cf680d7b93382fd70a38ec08a,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.277939,51.491634,On or near Tomlinson Close,E01002692,Hounslow 029C,Bicycle theft,Status update unavailable,
9e074536b3a1056e20a409e67cb7e451cf8c782325095ddc8a82b81664bd87d7,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.260402,51.492149,On or near Bourne Place,E01002693,Hounslow 029D,Bicycle theft,Status update unavailable,
aaf065332913f1fdf85a51e0d1ecd28d352a9f3d5adecc4948ec2eb4f3097df3,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.258576,51.487544,On or near Pedestrian Subway,E01002569,Hounslow 001A,Bicycle theft,Status update unavailable,
cba097d43337f806a6c86cb6099615a71bf25957c7969fb88a7eada4ec568095,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.252389,51.493010,On or near Supermarket,E01002570,Hounslow 001B,Bicycle theft,Investigation complete; no suspect identified,
abf4e8c0b4dca3a90b697dfcfbd96f8a97ac63bb34bf24cc1b4bdde28dc1dce0,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.255392,51.495860,On or near The Avenue,E01002573,Hounslow 001C,Bicycle theft,Status update unavailable,
2fd2639d9ac594356540368e4b527eef77249a8ed256c320a377d8472bc4224c,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.255392,51.495860,On or near The Avenue,E01002573,Hounslow 001C,Bicycle theft,Status update unavailable,
9d8cbca604455998e86096724eac273f009d772805e8aca0e1ba8e2195ea3aae,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.249944,51.494421,On or near Bus/Coach Station,E01002574,Hounslow 001D,Bicycle theft,Status update unavailable,
8bfff780571899e62faaf910b935a85ae8dc600947fd84612246465bb1d585ca,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.300415,51.484921,On or near Goat Wharf,E01033081,Hounslow 003F,Bicycle theft,Status update unavailable,
6b7d3c3e245f30d5b0cfb40b41a5d40a87c192891f3e1e9add3b136df8355511,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.305968,51.484713,On or near St Paul'S Road,E01002567,Hounslow 006C,Bicycle theft,Investigation complete; no suspect identified,
9dec643579a65498a7319b32e540386448368c434dd08abb208b63eb48f73aaa,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.306016,51.487295,On or near Clifden Road,E01002567,Hounslow 006C,Bicycle theft,Status update unavailable,
5ef9b9bcd6bbfe1068985789462f5478fcd2ec95ff8e5080219f9b602faa4c7a,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.309371,51.483423,On or near Market Place,E01002684,Hounslow 006D,Bicycle theft,Status update unavailable,
35ddf7ac61313262c961d42afef20e6815de74b98ae44bc87944b0283a77ae70,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.269769,51.475714,On or near Ibis Lane,E01002579,Hounslow 008B,Bicycle theft,Status update unavailable,
c63f4b4677f5db357a6d123193ed0810394be18bce09eecfd99b6086c969b961,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.279433,51.487915,On or near Chiswick Village,E01002581,Hounslow 008D,Bicycle theft,Investigation complete; no suspect identified,
91db6312164049c0578e89cd1a6ef343ad25637be6a6f673d298e50e2cb8ab0e,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.326488,51.485602,On or near Harlequin Avenue,E01002678,Hounslow 009B,Bicycle theft,Status update unavailable,
2d9196ff52590ba31f2dedcf904fa6b32c51021192e6e88872bb04b37827a481,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.342176,51.475195,On or near Further/Higher Educational Building,E01002680,Hounslow 009D,Bicycle theft,Status update unavailable,
0d2f820f172f116b3b62e513d66cc4009e315ead195047a1e9da8aa415e04cef,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.342176,51.475195,On or near Further/Higher Educational Building,E01002680,Hounslow 009D,Bicycle theft,Status update unavailable,
640ed50df992f889cf5d1c9faaee20db1935179c4f95d21a1ab97ec246df1687,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.383717,51.479723,On or near Beaufort Gardens,E01002619,Hounslow 010A,Bicycle theft,Investigation complete; no suspect identified,
f5e0478507ce63fe11fec3266b6807d443981a2bd729940a32c2a9cf3de7ea58,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.371619,51.481372,On or near Sutton Hall Road,E01002628,Hounslow 011D,Bicycle theft,Investigation complete; no suspect identified,
db4821202fb451b98ecebf7e3056f88904a4a375a6994ac572547672310db5af,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.370229,51.475121,On or near Sports/Recreation Area,E01002629,Hounslow 011E,Bicycle theft,Investigation complete; no suspect identified,
f117dd022f5a78c54d81aee9993d1c6dc02f84bd0208fd49e9dffa0b49927f5d,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.360975,51.471350,On or near Parking Area,E01002640,Hounslow 012C,Bicycle theft,Status update unavailable,
69baf2df93504ef6ef9586935d913b80641ff09b5884dc32f3175597173f8c24,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.397355,51.463706,On or near Tamian Way,E01002589,Hounslow 013E,Bicycle theft,Investigation complete; no suspect identified,
f59119bb143ff3abf5b7a6e0bcc97f70ea3323a254c818031602fdf70a4612fd,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.335831,51.469503,On or near Kennet Road,E01002669,Hounslow 014B,Bicycle theft,Status update unavailable,
84cee4b7c36700b5bb268be0843ce0b9dd67be90f05a469047540a2e3f90fda2,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.356597,51.471775,On or near Cecil Road,E01002642,Hounslow 015A,Bicycle theft,Status update unavailable,
e15e3f91dcbab8d70277263170315486dcd0059897de08901b03e8fd694a85ea,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.353953,51.470829,On or near London Road,E01002642,Hounslow 015A,Bicycle theft,Status update unavailable,
3ae20ee770adf655798bd01a26d54cdbf343abd0fa97b596bd4d19201350a6c5,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.385178,51.472603,On or near Bath Road,E01002624,Hounslow 017A,Bicycle theft,Investigation complete; no suspect identified,
7ba2c5a2c451507169efb2a50ee4815c3ad28f7be5646d3cffc3dfca543ff752,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.364338,51.469113,On or near Police Station,E01002641,Hounslow 018A,Bicycle theft,Status update unavailable,
79648dfd7b69e3a4bce345fdbb325631fc06daa80c819673c144b294a71a59f6,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.371673,51.463676,On or near Nicholes Road,E01002648,Hounslow 018C,Bicycle theft,Status update unavailable,
6c8939e9140ecc34d54507d293ca5487f741d81661cc09465b73c8a45c1cb30b,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.364657,51.466240,On or near Bell Road,E01002649,Hounslow 018D,Bicycle theft,Status update unavailable,
eea4dbe543ecaee166163ec89300d32353a26667a1ca3df175e85e8269c75f23,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.366370,51.468674,On or near Lampton Road,E01033083,Hounslow 018F,Bicycle theft,Investigation complete; no suspect identified,
7fee4a6736a324c58c12f87938d449d8310373b2e522e02d66a35f754c7c74e4,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.333842,51.458504,On or near Summerwood Road,E01002673,Hounslow 020E,Bicycle theft,Status update unavailable,
4a7326a5ae667e3ff60fa4d97c78b7f68476fddd0d5900a764972084be4e0d91,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.376746,51.460671,On or near Beresford Gardens,E01002647,Hounslow 021A,Bicycle theft,Investigation complete; no suspect identified,
0d1eb991cba26ac9b5568b847e49468978319d956559e15ffaae6bd180f9d64c,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.401261,51.445010,On or near Lafone Avenue,E01002612,Hounslow 024E,Bicycle theft,Local resolution,
9fc37c5690c9e511d76ea13e7e417ac32bae51bfb32cefe207b7809aea4d18bf,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.425753,51.439578,On or near Norbury Road,E01002596,Hounslow 027A,Bicycle theft,Investigation complete; no suspect identified,
593afeb51fa502b245620fea05581139d626befbf2217b9148233ab443f36df5,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.261842,51.492943,On or near Dolman Road,E01032573,Hounslow 029E,Bicycle theft,Investigation complete; no suspect identified,
9d5970965ddd4fc2bc98b57a622173d622e64ec410841a3cb60fef653487efdf,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.255202,51.491783,On or near Annandale Road,E01002570,Hounslow 001B,Bicycle theft,Status update unavailable,
275adf92f09cb3ffd4d97c184b98202a3d5d121d9f6073cac2f2e28f49e95811,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.254586,51.490929,On or near Swanscombe Road,E01002570,Hounslow 001B,Bicycle theft,Investigation complete; no suspect identified,
4c094f36bc99971e783e5b78026f48ed027337a3100b3cf3650fdce0dc2b8578,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.254110,51.496218,On or near Priory Gardens,E01002573,Hounslow 001C,Bicycle theft,Investigation complete; no suspect identified,
e35ebb290e3242695e128ce58e6b263a04fa238d979eb406e20ebdd514a7ab6a,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.301024,51.483653,On or near Soaphouse Lane,E01033081,Hounslow 003F,Bicycle theft,Court case unable to proceed,
b7020b1ec9a6ee847866ccd9abe97be25045fbf2bef6c8dceb11e134991eb1ad,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.375370,51.485228,On or near Further/Higher Educational Building,E01002620,Hounslow 004A,Bicycle theft,Investigation complete; no suspect identified,
cc72ecf902b4e12b51f92793d6281c7081392c02874dee1bf2f55842c1b0b37f,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.374067,51.488276,On or near Eton Avenue,E01002626,Hounslow 004C,Bicycle theft,Investigation complete; no suspect identified,
1a2cb8f861d2f9ce297bf1bcd8fcad25c0dde2bd1fe2aeaa9fcaf0522ce52422,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.380834,51.495258,On or near Burket Close,E01002631,Hounslow 004E,Bicycle theft,Status update unavailable,
f368aaa72d26d63c503a114d0f25a329a0afda583442a9204ba01f7e75d3932e,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.251569,51.483933,On or near Ossier Mews,E01002571,Hounslow 007A,Bicycle theft,Status update unavailable,
b92263e7b8b27b7fc71373b0f00cb955be2b48be09d3a3e68af52ea939c37238,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.264250,51.487565,On or near Ellesmere Road,E01002577,Hounslow 007C,Bicycle theft,Status update unavailable,
f8dbfd02b27ad04450e7afc69f0e7eaa8b59ea5bc37c4e8f2ad242b27d0e2e46,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.260236,51.488189,On or near Park Road North,E01002690,Hounslow 007F,Bicycle theft,Status update unavailable,
74a5d273cacf912401f31a86ed0c4937a015aab1118f930744674a137afac204,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.270763,51.485602,On or near Fauconberg Road,E01002576,Hounslow 008A,Bicycle theft,Status update unavailable,
74a5d273cacf912401f31a86ed0c4937a015aab1118f930744674a137afac204,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.270763,51.485602,On or near Fauconberg Road,E01002576,Hounslow 008A,Bicycle theft,Status update unavailable,
bc85305cdc01e52b6faa0a6308332931c0865d3193fa2de858681cd63ad8ade3,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.280827,51.489132,On or near Brooks Road,E01002580,Hounslow 008C,Bicycle theft,Status update unavailable,
85f9bf02e43157d4a249de612624a546d98d3c0fc01c67ed9a67c15ec37e17f6,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.279433,51.487915,On or near Chiswick Village,E01002581,Hounslow 008D,Bicycle theft,Status update unavailable,
316d6eafd2c197dffb73c5e6e7be6ee7e9ebd3310750f7ebeaf7e815bcae71cc,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.280028,51.486629,On or near Oliver Close,E01002581,Hounslow 008D,Bicycle theft,Status update unavailable,
f225d1aa5bc8a3d7954862eaf5bba9c2f8302d131684cb77568e9d916e333cff,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.375183,51.473895,On or near Harte Road,E01002621,Hounslow 011B,Bicycle theft,Status update unavailable,
68e40e96d26bc7ebeef5a0674129324c5cfbf382138b6338ac958c5eeb93493b,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.369802,51.483451,On or near Heston Road,E01002628,Hounslow 011D,Bicycle theft,Investigation complete; no suspect identified,
74ade840ffd04d38f938bd7401febafc261c346b609c4e0b2c15af74b3c52480,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.369802,51.483451,On or near Heston Road,E01002628,Hounslow 011D,Bicycle theft,Investigation complete; no suspect identified,
82db62f0932dc9495dd868512c0fd2eb164f6134554013e77d69aacbffc328c8,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.360975,51.471350,On or near Parking Area,E01002640,Hounslow 012C,Bicycle theft,Investigation complete; no suspect identified,
665d838fb47689c2c996b26118b3f49c3dea6cbf3af0526249cafdb6fe53bf6c,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.412553,51.478750,On or near Sandown Close,E01002584,Hounslow 013B,Bicycle theft,Investigation complete; no suspect identified,
e5e8e48a00858c4530580413adddbd726b74e606bc684ec51a76fc0005bf0686,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.334779,51.472285,On or near Copper Mill Drive,E01002683,Hounslow 014E,Bicycle theft,Status update unavailable,
71ad18d3eb9c656808d90bc44f27dc08f9f2223a4f0ac40d0c9913c45a8f78bf,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.353699,51.472696,On or near North Drive,E01002642,Hounslow 015A,Bicycle theft,Investigation complete; no suspect identified,
b03e19b210143ec14f37425f5ed2a4c37256cea7b0d63f82c302bf4f53f46844,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.337585,51.474717,On or near Parking Area,E01002677,Hounslow 015E,Bicycle theft,Investigation complete; no suspect identified,
d9af73dbdf2d4a1d9dd9431f5574b566c3fbe64fa580231cf1a3cc4e1135dfd3,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.373151,51.465423,On or near Benson Close,E01002646,Hounslow 017B,Bicycle theft,Investigation complete; no suspect identified,
