Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
db1d86e901d79368b88a318d05022fab5edb11d326d05f8c9921b625bb0ac1e5,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.251305,51.543522,On or near Northcote Road,E01000527,Brent 025E,Bicycle theft,Status update unavailable,
943ca80027c458f74b1ba0959b9392fb274b3c15945d2b8daa8871f046af97ea,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.281126,51.542829,On or near Heather Park Drive,E01000477,Brent 026D,Bicycle theft,Status update unavailable,
6a230f6a80351abfb57303e4b6b567fca2ee87dc42575adaf7ec57ff901ca1a4,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.281126,51.542829,On or near Heather Park Drive,E01000477,Brent 026D,Bicycle theft,Status update unavailable,
f2b8c4368e943567a6222740a633ab7ff826da5a7a1b07837288d782b7cc9c00,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.263936,51.541326,On or near Wesley Road,E01000599,Brent 027D,Bicycle theft,Status update unavailable,
f2b8c4368e943567a6222740a633ab7ff826da5a7a1b07837288d782b7cc9c00,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.263936,51.541326,On or near Wesley Road,E01000599,Brent 027D,Bicycle theft,Status update unavailable,
987c884e60b9c9af552655a0541cbcc898eee6a878707d14929b34cb2cf14a65,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.263258,51.533736,On or near Barretts Green Road,E01000600,Brent 027E,Bicycle theft,Investigation complete; no suspect identified,
8ee830ba34bc343af8a8660242729dc721a0294bd0d6c4dc83d72db4206b4868,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.278080,51.531823,On or near Rainsford Road,E01000600,Brent 027E,Bicycle theft,Status update unavailable,
8ee830ba34bc343af8a8660242729dc721a0294bd0d6c4dc83d72db4206b4868,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.278080,51.531823,On or near Rainsford Road,E01000600,Brent 027E,Bicycle theft,Status update unavailable,
175c1808229af07c6930592734bee09bc4323786c3b5fda900e393c0febcc01c,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.286413,51.530704,On or near Sports/Recreation Area,E01000600,Brent 027E,Bicycle theft,Status update unavailable,
fdc33ab7a9ec69ee0b8213b85c5f098e603c65af42c24ded0a226aa252433840,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.286413,51.530704,On or near Sports/Recreation Area,E01000600,Brent 027E,Bicycle theft,Investigation complete; no suspect identified,
b5d17c4dd3dfaa6b769d39a6f6567190362277ebf77b6ae6c08288bd787dd553,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.200133,51.543278,On or near Theatre/Concert Hall,E01000545,Brent 028A,Bicycle theft,Status update unavailable,
b20b40cc37ebcb2951295b971558b66eeae43259c842f0960e932e286d10bd2c,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.197653,51.540722,On or near Parking Area,E01000548,Brent 028D,Bicycle theft,Investigation complete; no suspect identified,
fc2125f5b4228f42e39e4e04b2224caa9eebd095820c3eb054b619145db7b661,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.196683,51.540815,On or near Kilburn High Road,E01000548,Brent 028D,Bicycle theft,Status update unavailable,
b7676e0d4937e26159182ca8a6ff1d9ba8b3da729415b4cf79566127916cd048,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.249413,51.536461,On or near Jubilee Close,E01000524,Brent 031B,Bicycle theft,Investigation complete; no suspect identified,
194d1829a42b65ae7553f5b39b03438b0ae8d01f51354e8d036fa4dd3f926059,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.243977,51.533098,On or near Tubbs Road,E01033485,Brent 031H,Bicycle theft,Status update unavailable,
d9662058fb265720521b268a238aa27f77e27758310799a768660a408e8f5b44,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.231730,51.532123,On or near Napier Road,E01000531,Brent 033B,Bicycle theft,Status update unavailable,
028b830988408aa468051711a0065e72425ed3d3c14c1bc9d4777ac33c93fc43,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.277921,51.585316,On or near Kingsbury Road,E01000517,Brent 003B,Bicycle theft,Investigation complete; no suspect identified,
6a09a380a9ed07073a744d5778dc5675af095faa89102808a4a5b39066e844aa,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.297542,51.567815,On or near Crown Green Mews,E01000575,Brent 007D,Bicycle theft,Status update unavailable,
a9a1b4a89a5f4ba4749ed385a85187a31690ad40dc9e8caf533b09090f2f32b4,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.282824,51.563995,On or near Brook Avenue,E01000578,Brent 012D,Bicycle theft,Investigation complete; no suspect identified,
a323bd8853742372cead1e69e7c713b77be32dea5ccb7ec9aa5746ba4a3de7b7,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.251066,51.559920,On or near Neasden Lane,E01000510,Brent 014C,Bicycle theft,Investigation complete; no suspect identified,
7dc27e377375fca997b2de0275d51ccf730cb7fa1d14f2872381fe086f5aee39,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.321742,51.556393,On or near Brewery Close,E01000609,Brent 016C,Bicycle theft,Status update unavailable,
28f197db77b31023b059ac6c64749cdb06308dbbe82612699d78ebbaf6f74709,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.278962,51.562733,On or near Further/Higher Educational Building,E01000615,Brent 017B,Bicycle theft,Status update unavailable,
ac363e82297180a53cd97cec74faa07526e01272a4c6ea1c0a2a15fcd0ce5bbf,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.285145,51.556772,On or near Stadium Way,E01033424,Brent 017F,Bicycle theft,Investigation complete; no suspect identified,
b2bee3b00d2201b0eee01857f7d9a3629585941b2b33c0dda6192545efc201c5,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.280243,51.558589,On or near Engineers Way,E01033424,Brent 017F,Bicycle theft,Status update unavailable,
9523a6ac768702443a7fbe501fd98036acb32217a0d02c13e9b41ea8ef8dde9f,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.225747,51.551779,On or near Riffel Road,E01000504,Brent 018A,Bicycle theft,Investigation complete; no suspect identified,
41d1328ac7fac45f6e9aaba58aa2436b5325794a10df7b3306c45d4ba39af41c,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.202846,51.545811,On or near Supermarket,E01000490,Brent 023A,Bicycle theft,Investigation complete; no suspect identified,
b9ad26ff242ca7dac2c6b9363e5b745335cc44493effad5ae326d79ea817ef17,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.219902,51.547788,On or near Lydford Road,E01000494,Brent 023B,Bicycle theft,Status update unavailable,
10a235e2ef4fdb7c5d96d45436b1ba554d4988797096c3e7558e120aaa40a49f,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.206882,51.549883,On or near Shoot-Up Hill,E01000561,Brent 023E,Bicycle theft,Status update unavailable,
613f3e7e12d8f2ee30fc11cf7baae6515106c4f2f00d672ac59bfa90e25989f1,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.238258,51.547517,On or near Bertie Road,E01000640,Brent 024B,Bicycle theft,Status update unavailable,
010d67fd1e92e46513d7e06f75ef031c250d2e239e003a6e62117b4d26bab616,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.238258,51.547517,On or near Bertie Road,E01000640,Brent 024B,Bicycle theft,Status update unavailable,
ebb26983733c61c931639c4a90d70b235595abbbb8d2e436885f4aa15190dc2a,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.254530,51.541411,On or near Craven Park,E01000521,Brent 025B,Bicycle theft,Status update unavailable,
88bcc1e33a6cdb77caab059b65bb5e77478a1f85ad0f17a4962ba4793be700de,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.293350,51.547216,On or near Christchurch Avenue,E01000474,Brent 026B,Bicycle theft,Investigation complete; no suspect identified,
410bd64d6af68b38bab97b296dc15e84a8dfbcae9c97e8f07dc838cfc91e0b24,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.257111,51.536144,On or near Acton Lane,E01000600,Brent 027E,Bicycle theft,Investigation complete; no suspect identified,
3f9cf601a0ffd5e2194a4a90224c33e75b6b18185c9d6237b3d673d2995df867,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.286413,51.530704,On or near Sports/Recreation Area,E01000600,Brent 027E,Bicycle theft,Investigation complete; no suspect identified,
7ce082c54d4608491aedec660fd0adb190f68b6cd5c1f540aaaa4226948a1791,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.267970,51.533059,On or near Central Way,E01000600,Brent 027E,Bicycle theft,Investigation complete; no suspect identified,
467f4f33990f7d8ae76cbaa84ebd8f6b403007c90c6d5cc855d1f18d23c81236,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.265024,51.542277,On or near West End Close,E01033456,Brent 027F,Bicycle theft,Investigation complete; no suspect identified,
92b489b10ea3dcef3cab285ff8bf4a00d660a645db3ff7e7a0face0732dfdd67,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.198281,51.538340,On or near Victoria Road,E01000549,Brent 028E,Bicycle theft,Status update unavailable,
a66028376efd79b02c99160325b7ee63c2789b0c33ce5ca55a78dc7a9e8c622a,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.296796,51.536044,On or near Elmore Close,E01000472,Brent 029A,Bicycle theft,Status update unavailable,
4d4d06eb10d11721eeb0bcaf0760b8a845cad401cd923f4caaf38ba7e8071286,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.296005,51.540232,On or near Sunleigh Road,E01000473,Brent 029B,Bicycle theft,Investigation complete; no suspect identified,
135d2ec2b7f951e5c0082602596629c7e8cc97d103414503a0d70776b9b9ea66,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.296005,51.540232,On or near Sunleigh Road,E01000473,Brent 029B,Bicycle theft,Status update unavailable,
1d34461c23db419a633789bc3815489d9dac60c661ea17baefeeff1dc0e6ac08,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.297037,51.538088,On or near Carlyon Close,E01000478,Brent 029D,Bicycle theft,Investigation complete; no suspect identified,
145956cae852c9cfca4472337cad672c2d057ef10ead920e14a5f244f507bed7,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.248489,51.537626,On or near Manor Park Road,E01000524,Brent 031B,Bicycle theft,Investigation complete; no suspect identified,
1a731d67c3cde8b2c06c9194a2b7f4a5b622faca6e39459a22d2e3a21efae750,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.254907,51.538333,On or near Greenhill Road,E01000524,Brent 031B,Bicycle theft,Status update unavailable,
2f0009c35395ad1edc030a17e6e58892901be26cdd8a39e251913463d8a8e8c9,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.247480,51.535749,On or near High Street Harlesden,E01000524,Brent 031B,Bicycle theft,Investigation complete; no suspect identified,
577f321491ac5a29c3467b23b189e6e42327a3eb8cf7e08ec56bad1e3215748d,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.243977,51.533098,On or near Tubbs Road,E01033485,Brent 031H,Bicycle theft,Status update unavailable,
31d52caae13edcc02477e24578e464f7a62385880353da1a0da21f550e86c0ec,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.229571,51.534266,On or near Buchanan Gardens,E01000531,Brent 033B,Bicycle theft,Status update unavailable,
9aec2867e99cfdbd7560a78a9fea0c57aba1c70b9d8e49559ff83891dd5bbdfa,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.234036,51.534774,On or near Lushington Road,E01000534,Brent 033D,Bicycle theft,Status update unavailable,
cf124f7b250d2e099f8f2e2dba5b27244427be374bf6b4f75be1c42e7056f1e9,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.195946,51.529186,On or near Stuart Road,E01000544,Brent 034A,Bicycle theft,Status update unavailable,
f8a1997409b0a1724a6a71edb5b2c2a3fda0be2058a8b1cb9936f1abe743afa0,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.196747,51.528245,On or near Chippenham Gardens,E01000544,Brent 034A,Bicycle theft,Investigation complete; no suspect identified,
306e17e6009f0a106b3500e583fae494275c913a40af4470713972f1dc870a49,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.264151,51.594015,On or near Capitol Way,E01000588,Brent 002E,Bicycle theft,Status update unavailable,
b71473c924807953d424f6e0356d6f271aa2afeee7f50013d3b37e3689ec362a,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.263938,51.564751,On or near Supermarket,E01000483,Brent 009D,Bicycle theft,Status update unavailable,
c169b63a59f59050971ce05523358af4c6913b28faf02756b6adbddee06017a2,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.246108,51.562786,On or near Randall Avenue,E01000502,Brent 011D,Bicycle theft,Status update unavailable,
11eb122b79ad504e0dd109399020b19594e3815e7365e44db37f178ed5f81dc0,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.284756,51.559059,On or near Empire Way,E01033424,Brent 017F,Bicycle theft,Status update unavailable,
47b669052b9570e9f162bb075d90ff2f6fb7628f4bce216976b6b5bf13a71bd9,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.314849,51.551636,On or near Station Approach,E01000612,Brent 019B,Bicycle theft,Investigation complete; no suspect identified,
6abd8ba23df23721624f6ce8369072403c1c2d3e2b91b3a9e38828155eb803ad,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.272677,51.546212,On or near Monks Park Gardens,E01000621,Brent 020C,Bicycle theft,Status update unavailable,
1c6cd6bda70f9968a701cd24a8221bd27ca8c543f11acd5852ad52f3cee8596d,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.289073,51.551650,On or near Sports/Recreation Area,E01000636,Brent 020E,Bicycle theft,Investigation complete; no suspect identified,
b31567d60b010c7728f673e002bb908bec06f103b9560c72c4beaf3b5305efd6,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.263549,51.550726,On or near Garden Way,E01000602,Brent 021C,Bicycle theft,Status update unavailable,
edb85f8764fe2a2ca3c5ed003929df121251a74f2daf664a142948eb1ffaf304,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.265570,51.544992,On or near Mandela Close,E01000605,Brent 021F,Bicycle theft,Investigation complete; no suspect identified,
10d82db98a5c84fdd67df698e1c9e8ee6c7fc0e4451ee0088d96cf8754546aff,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.289963,51.544460,On or near Newton Road,E01000476,Brent 026C,Bicycle theft,Status update unavailable,
aa6bea75430ea38515ad0ca2d0af5cf53aaadb99e5d31dfbf8e61f108dad09bb,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.296035,51.551769,On or near Supermarket,E01000630,Brent 026E,Bicycle theft,Investigation complete; no suspect identified,
4ffc384491859857f64006f6767f44df7e6777b45cb0a47e01901ec6fc9564e7,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.296035,51.551769,On or near Supermarket,E01000630,Brent 026E,Bicycle theft,Status update unavailable,
59bb3e4cb974fd904aacbd15b9eaa6f8ccacf4159af583543d3708c26e142981,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.296035,51.551769,On or near Supermarket,E01000630,Brent 026E,Bicycle theft,Investigation complete; no suspect identified,
ad02577674a02db259773220b83299ae6fef0fe82833ad3092c21b72585c5ee1,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.278080,51.531823,On or near Rainsford Road,E01000600,Brent 027E,Bicycle theft,Investigation complete; no suspect identified,
58a190776a91c7c0c5befe3c0ad1e52dc710558a1d2a12f945f489c293b767c2,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.267970,51.533059,On or near Central Way,E01000600,Brent 027E,Bicycle theft,Status update unavailable,
e414f5ca7673f308f18e615a44031751aa1605f2ff93bf9335741cd890d64f65,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.267970,51.533059,On or near Central Way,E01000600,Brent 027E,Bicycle theft,Investigation complete; no suspect identified,
9c1e2a6bd47dc72ac611c97f70a9bcb8c7595481e7ad3ef050169597a7d99da1,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.267970,51.533059,On or near Central Way,E01000600,Brent 027E,Bicycle theft,Investigation complete; no suspect identified,
c6919bb3a487d02bef8c2209ec5d9bb0e3b38707798f3529e33e0c9b0acb1e65,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.278080,51.531823,On or near Rainsford Road,E01000600,Brent 027E,Bicycle theft,Status update unavailable,
29644e38a03a0b0e8265d043f5e6dbe36980f4f6628db33058915abcd538eb41,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.253038,51.535571,On or near Fairlight Avenue,E01000524,Brent 031B,Bicycle theft,Status update unavailable,
478a191b1208e4514feaf13f3f8aedd1e84fce521102ea1e7bd2d25785d0fe3d,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.247813,51.534207,On or near Station Road,E01033485,Brent 031H,Bicycle theft,Status update unavailable,
5aceeab1b7debba3bed3e15875b2571258da7ef3e67705e00a7432334e11f0d5,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.211218,51.533493,On or near Harvist Road,E01000582,Brent 032C,Bicycle theft,Investigation complete; no suspect identified,
73b658155a9b14ee1b92435bca367ad8a63a82d92a571add573eb5a93e649260,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.205167,51.534831,On or near Police Station,E01000583,Brent 032D,Bicycle theft,Status update unavailable,
b64e429e9618e7e3e348881955dae92a3339fae3c5e5a3fd822023eb1a5e914a,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.223130,51.534897,On or near Leigh Gardens,E01000584,Brent 033E,Bicycle theft,Status update unavailable,
4adf494404420fbd61120dd3194e13564856347d94b6ceca3988b71cb219c76e,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.194222,51.535220,On or near Alpha Place,E01000550,Brent 034B,Bicycle theft,Investigation complete; no suspect identified,
fef6c65aa8c5304871bb89f3a3c286485b1ec20ff80c9c8c8908f6bee8989bf3,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.324583,51.577601,On or near Further/Higher Educational Building,E01000568,Brent 008D,Bicycle theft,Investigation complete; no suspect identified,
9f01001c894b1a31508d1b03f277a44bfc13920500023c0398b7ae9eb97aa06c,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.275835,51.564918,On or near Supermarket,E01000482,Brent 009C,Bicycle theft,Investigation complete; no suspect identified,
224e1c5018d76fdba481ccbb6fae8ac6e42966e5817e26ec62cdc8da0df1ee4b,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.251838,51.559356,On or near Birse Crescent,E01000510,Brent 014C,Bicycle theft,Status update unavailable,
bfdb5bdde1860a668bc74e4c5aecbe64303de64e65db84f1982e051785168057,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.283163,51.557687,On or near Lakeside Way,E01033424,Brent 017F,Bicycle theft,Status update unavailable,
ac36bac2352f219142d086f8c58681593aadb8350265e623a33e082d8914221b,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.214547,51.546430,On or near Deerhurst Road,E01000494,Brent 023B,Bicycle theft,Status update unavailable,
61f92d25deb42ff868de28e45fa5181d07bb92c8b8483a8043e8aefc4c3b58fb,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.209414,51.549319,On or near Mapesbury Road,E01000561,Brent 023E,Bicycle theft,Status update unavailable,
74dba467cee58df8b8cd2612e377214d7fa23cb70575d321e64fbd07e4018611,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.208966,51.549339,On or near Exeter Road,E01000561,Brent 023E,Bicycle theft,Status update unavailable,
6b400ea7a9d4f7315934820ee8712150ae5404117e49b7dd336580f5b52bffda,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.255238,51.541764,On or near Fig Tree Close,E01000521,Brent 025B,Bicycle theft,Status update unavailable,
7738ce8af24fecf91eff3a6ad6de6031f19cb8e4463c3fc932052917071e8023,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.254381,51.542281,On or near Petrol Station,E01000521,Brent 025B,Bicycle theft,Status update unavailable,
ee17edca17bd054f097d565a586d825c45b31a96242b60afa7bbdb4ff12ca847,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.246613,51.543676,On or near Ambleside Road,E01000527,Brent 025E,Bicycle theft,Status update unavailable,
008d499f85bf085ecc4a756f31a043b9877fd2ee165cfb2259acfbe22c5ed6c1,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.258699,51.538344,On or near Carlyle Close,E01000600,Brent 027E,Bicycle theft,Investigation complete; no suspect identified,
8862c5bba3b75cfd14a93dd1c45b5fa545817f1f594c1f9bf2028dc1cf370fa5,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.278080,51.531823,On or near Rainsford Road,E01000600,Brent 027E,Bicycle theft,Investigation complete; no suspect identified,
062b86fc0a18826ddc5aa8c7b0aaa5bdd414ee46dc197712a39d04ce329094ec,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.267970,51.533059,On or near Central Way,E01000600,Brent 027E,Bicycle theft,Investigation complete; no suspect identified,
0c104522af1bb14c6d9bd67d6fc55d204ae657b9a39f31a987903fbb428a8d7d,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.264632,51.534385,On or near Steele Road,E01000600,Brent 027E,Bicycle theft,Investigation complete; no suspect identified,
88d8168a575ba78a248362f4f5894af663393f7b37104a1ab57f3c446b41a537,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.201420,51.543208,On or near Dunster Gardens,E01000545,Brent 028A,Bicycle theft,Status update unavailable,
18439d311e0731a5ffdcfe50a027066913346f3f6e307e83d66db2f0dcc2b1b2,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.204094,51.541954,On or near Torbay Road,E01000546,Brent 028B,Bicycle theft,Status update unavailable,
99fa6ac65606a53fb6cec94f0b75b4be5e497fbb4528d19f36a7ebaf96ff8638,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.202016,51.540888,On or near Willesden Lane,E01000546,Brent 028B,Bicycle theft,Status update unavailable,
690dc1cdcb1d6481dd7bf89147e9bf1581365c3bb37bc1c9571c9a18f7192d6f,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.196683,51.540815,On or near Kilburn High Road,E01000548,Brent 028D,Bicycle theft,Investigation complete; no suspect identified,
5daff97aada51ae2c9917edf8486fdd2a4810f01cd501759a81455d1a92ac92d,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.296005,51.540232,On or near Sunleigh Road,E01000473,Brent 029B,Bicycle theft,Investigation complete; no suspect identified,
5c6410939412d15a212be04c763c5457f4977fad5998cd6464efcadd2ab0de67,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.210883,51.543497,On or near Forest Close,E01000491,Brent 030B,Bicycle theft,Status update unavailable,
b7ffd0a7c9edb7d7f14dcc4f58d338161ef061fe3916bc12acfa0f1012445571,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.227168,51.541559,On or near Donnington Road,E01000492,Brent 030C,Bicycle theft,Status update unavailable,
