Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
0a08aca6e0069a11035ddac8506a096f239f5afd3db6b1b7c154cdca613562e8,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.113458,51.593875,On or near Coburg Road,E01002029,Haringey 016B,Bicycle theft,Status update unavailable,
695e3a61c37aca795cfb67996edfbae7884494e75c72e1890e42d20722f04f66,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.105673,51.591861,On or near Lilac Mews,E01002031,Haringey 016D,Bicycle theft,Status update unavailable,
960dd87512fba1d4ad9d68f374f5b526393049b6d0ca43ac17d1dd4fb647cc60,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.146965,51.591810,On or near Queens Avenue,E01001991,Haringey 017A,Bicycle theft,Status update unavailable,
5efae71b25e72510b7a52831d7a0c686de18b75dc7e1d686f4dd8133ba02c41f,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.082801,51.589556,On or near Handsworth Road,E01001983,Haringey 018D,Bicycle theft,Status update unavailable,
d19311fe6d71754a2b8172bf3fb2dac5190acc83210942eef8182f5c0135b1ea,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.102316,51.590314,On or near Bus/Coach Station,E01002085,Haringey 019C,Bicycle theft,Status update unavailable,
ae60fd49641ca1452e15b723829661ec2d5ae8e7942ab09229d79e4f5306ac93,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.102316,51.590314,On or near Bus/Coach Station,E01002085,Haringey 019C,Bicycle theft,Status update unavailable,
f42459852c3e822def7e076d73116c113a951f8df045546cac1b610b25db385f,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.102866,51.589936,On or near Green Lanes,E01002085,Haringey 019C,Bicycle theft,Investigation complete; no suspect identified,
83f5bf2c1be354fa555532a935f4bb7db00d25a1a9f2ead9cc97250df1794930,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.125324,51.591098,On or near North View Road,E01002018,Haringey 020D,Bicycle theft,Status update unavailable,
b75264c9268798aa06c106202a1e26a7dfca52282ad9ee7e088504078d0f9db6,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.115977,51.590570,On or near Chadwell Lane,E01033085,Haringey 020E,Bicycle theft,Investigation complete; no suspect identified,
13d6f0a7f876facfab0603569a686fdd4c07764bd9fe4cf3e27140e73f43304f,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.132566,51.587005,On or near Farrer Mews,E01002020,Haringey 021A,Bicycle theft,Status update unavailable,
d54f5154cb1b69cd1a88c3d7b82fd794f6e351ee214455c90a754fc7cd6f2e1a,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.132566,51.587005,On or near Farrer Mews,E01002020,Haringey 021A,Bicycle theft,Investigation complete; no suspect identified,
c2552d330a825c26b84a822660f2d3be96e79fd530d757e20f3830f345a3ba74,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.145223,51.589561,On or near A504,E01002022,Haringey 021B,Bicycle theft,Status update unavailable,
5e244c303611ec22799707bdf60838d9c752e715d0c3f33d1c21d75f09961bb8,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.144802,51.585715,On or near Ash Grove,E01002023,Haringey 021C,Bicycle theft,Status update unavailable,
2dc4e13d897d73f43308bf26e4a1aa8219dbf7b93e74ed5d2bf83441b8dfa320,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.124804,51.589354,On or near Beechwood Road,E01002013,Haringey 022A,Bicycle theft,Status update unavailable,
662c8fb2f1610cd3cfa2c46b9dfbf1966398fb19602980f9b504916f24925eae,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.127911,51.584718,On or near Barrington Road,E01002024,Haringey 022D,Bicycle theft,Status update unavailable,
e237f13e5244f719eaf9ea78dccf2a8b46b394c12d973595960c913c4c95aff8,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.108014,51.589390,On or near Turnpike Lane,E01002003,Haringey 023C,Bicycle theft,Investigation complete; no suspect identified,
e350fd1f4d4a83556cedaf75819e41cdcee519d372042fe9026ddae41f46e055,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.100715,51.586466,On or near Green Lanes,E01002003,Haringey 023C,Bicycle theft,Status update unavailable,
8cc843c6feb55a121e2be9bd7801a3b1d55f38ebdde8bbf2af4b279db313364e,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.072875,51.583279,On or near Shopping Area,E01002069,Haringey 024B,Bicycle theft,Status update unavailable,
c69ef369313e6c43a7183e1da181bec7220e04f95cd6c087ef7068c683fb1f4d,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.072875,51.583279,On or near Shopping Area,E01002069,Haringey 024B,Bicycle theft,Investigation complete; no suspect identified,
69f11b8f4e3d4c0f822160b2294f9e67a2a6bf89a30ed484d113028e37139648,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.072875,51.583279,On or near Shopping Area,E01002069,Haringey 024B,Bicycle theft,Status update unavailable,
f27862abf0cacd9fd91a2eb140115c4eb9d06e2f722658d6283e44274f7d1403,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.071528,51.584408,On or near Supermarket,E01002069,Haringey 024B,Bicycle theft,Investigation complete; no suspect identified,
2e4826c249bf14523891c3a4729637bdfe017dc7b4c2fb342175e13afa50de25,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.072875,51.583279,On or near Shopping Area,E01002069,Haringey 024B,Bicycle theft,Status update unavailable,
2409edacd9d1160e91cf2f71b712da9b10664fbf6ceffd8e52d6f7e361a35a78,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.072875,51.583279,On or near Shopping Area,E01002069,Haringey 024B,Bicycle theft,Status update unavailable,
f23861e2d88a3b61c966035b1a7181de8375f20e2edf43e722e9c025d877025f,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.075553,51.582756,On or near Pedestrian Subway,E01002073,Haringey 024D,Bicycle theft,Investigation complete; no suspect identified,
24fb11b216430a3b46579ccc1e097bfd77d96d4047d0fdf2a40c871810329d4e,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.063490,51.588754,On or near The Hale,E01002066,Haringey 025A,Bicycle theft,Investigation complete; no suspect identified,
e6e5a991dae6fd2462f4efb34a951e8df5b2f1feb5cd36a681ee2fbbb5ebf6cc,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.072433,51.586212,On or near Further/Higher Educational Building,E01002066,Haringey 025A,Bicycle theft,Investigation complete; no suspect identified,
7ecea9850a979d284d9c32e1c8d107bca638c1687eaff1e01ed1a82f5042285f,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.072433,51.586212,On or near Further/Higher Educational Building,E01002066,Haringey 025A,Bicycle theft,Investigation complete; no suspect identified,
c227b8d731e0fe6a5232a7984f87ed9cd1eec0d50ee7fddb1bc421c945bc635c,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.063490,51.588754,On or near The Hale,E01002066,Haringey 025A,Bicycle theft,Status update unavailable,
79a00ce9397a09ba09d2497b8e273088241e3f28f53d7c767e5a8d2f7f252c89,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.068621,51.586923,On or near Bushmead Close,E01002068,Haringey 025B,Bicycle theft,Investigation complete; no suspect identified,
b9fdd88222f5f65be6acef3fe62939ef15b2e2a3fd16f6f255858598e5c25f3e,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.062030,51.587120,On or near Shopping Area,E01002068,Haringey 025B,Bicycle theft,Investigation complete; no suspect identified,
b7eb54499ced6fcbcfb499182c433b7b6697ff337a0a935d40e11a01dde60503,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.094763,51.586244,On or near Vincent Road,E01002048,Haringey 027D,Bicycle theft,Status update unavailable,
5ee1a54544d8bfe219012c6d36af4177d409e2c1ab9cf49518740ed079119392,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.073155,51.578014,On or near High Road,E01002051,Haringey 029B,Bicycle theft,Status update unavailable,
b7c7f34236938069c88b86edfb2c25ddb1dde0934c73164914eb522275d74550,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.073155,51.578014,On or near High Road,E01002051,Haringey 029B,Bicycle theft,Status update unavailable,
e7e5500538a0b4a981406252f4b5733977c577eff4fd6941e6174ad190b3888d,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.105559,51.565107,On or near Stroud Green Road,E01002002,Haringey 031C,Bicycle theft,Investigation complete; no suspect identified,
2560c2922d30d5bb05cd3c540cc349d53d0547f74ee9e33a08922c7c1f9d8190,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.105559,51.565107,On or near Stroud Green Road,E01002002,Haringey 031C,Bicycle theft,Status update unavailable,
11f3a1bf4ffec8dcc4c2cfab1cef5ca026b4df1572b275a2b1956ce77e28fb75,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.095412,51.577289,On or near Supermarket,E01002057,Haringey 032D,Bicycle theft,Investigation complete; no suspect identified,
17d933be7f123bae898060b93cfbd2de05937f5ace65febad6288e4eba7de16a,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.095412,51.577289,On or near Supermarket,E01002057,Haringey 032D,Bicycle theft,Investigation complete; no suspect identified,
eb07745ea112614193bc66570712d9773ad1db09fcca03c741e48a26ded7f612,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.129422,51.578843,On or near Clifton Road,E01001985,Haringey 033B,Bicycle theft,Status update unavailable,
dbcb8ff9df8f428cddfd600b99e490cd93fc3d89612e13263a61879fb1d3b179,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.124332,51.579436,On or near Supermarket,E01001989,Haringey 033D,Bicycle theft,Investigation complete; no suspect identified,
ee354a951d67a69c9afc732c14ddf4a44e1832ae12ceb8a716fcbe8b31b4873f,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.116119,51.577021,On or near Dashwood Road,E01001986,Haringey 034A,Bicycle theft,Status update unavailable,
7a4fc7429ec5c4d86b561b220ded0a4f9afe4c7c149c9d699be31361da533a23,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.122933,51.578371,On or near Hatherley Gardens,E01001988,Haringey 034B,Bicycle theft,Status update unavailable,
7bd2d050dee3a633c308806804bb7ed8c36d6aaf764aec784978b83db4e9c61c,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.124737,51.577312,On or near Shopping Area,E01001990,Haringey 034C,Bicycle theft,Investigation complete; no suspect identified,
36855e78fe7694aaa6698255d75383e9624beae4699d757bad9d314e5bdda3c1,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.121849,51.581204,On or near Tottenham Lane,E01001990,Haringey 034C,Bicycle theft,Investigation complete; no suspect identified,
4a85bebd5f5bd85901547df574d1ecb059af1ed4f28ea6faa1c98b729217aa87,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.109369,51.569610,On or near Upper Tollington Park,E01002065,Haringey 036D,Bicycle theft,Status update unavailable,
339e71c0d279722500087bbe326bcf97254c378284db38fbb5a1d31b1553ad11,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.066735,51.606504,On or near Bennetts Close,E01002034,Haringey 037A,Bicycle theft,Investigation complete; no suspect identified,
aae66db666ab0e9584fa76b2585fef4e5bdc87a46059e0e959e9f76004566310,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.070432,51.598679,On or near Lordship Lane,E01002038,Haringey 037B,Bicycle theft,Status update unavailable,
6b41b7f18c5998e9a7beb92a1e0fcf809ef4a60eeed1061980000b87c4623f60,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.123817,51.607008,On or near Brownlow Road,E01001970,Haringey 004B,Bicycle theft,Investigation complete; no suspect identified,
33d11781d48c742144b76a756e1fcc0881048e6474226e4e0258a155e4061b22,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.086012,51.601092,On or near Smithson Road,E01002096,Haringey 005C,Bicycle theft,Investigation complete; no suspect identified,
6928e3f7cab290b190948dd833c3c4738b94a2a51f737f337e6d3446de74fcc2,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.107527,51.606657,On or near Arcadian Gardens,E01002101,Haringey 007B,Bicycle theft,Investigation complete; no suspect identified,
27a65f6e85227561303ca9890eb8d3c101afcdd6a48fe1234cf856f845f8e90c,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.109290,51.597926,On or near Berners Road,E01002105,Haringey 007D,Bicycle theft,Status update unavailable,
f7757348231c127c83caef7e7da28e2beca2918777f2f572ed8c9a781b8dc54f,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.109290,51.597926,On or near Berners Road,E01002105,Haringey 007D,Bicycle theft,Investigation complete; no suspect identified,
f798b4246f4a26366ddc72dd33b0cdf8148416f4f533c183fb6c744b65c2b69d,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.141587,51.599063,On or near Grasmere Road,E01001963,Haringey 009A,Bicycle theft,Investigation complete; no suspect identified,
aeedbb4888a88a0be3249d9e411fba791e8922632e7f0a2bf6ba2d0a7c24977e,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.138042,51.598188,On or near Rosebery Mews,E01001966,Haringey 009D,Bicycle theft,Status update unavailable,
d2b5f416a2985cae14013bf77316d15bb3d62369adf24c456bdf7ac74ef9ef81,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.072384,51.596238,On or near Bruce Grove,E01001978,Haringey 011C,Bicycle theft,Investigation complete; no suspect identified,
34aa745421cf631acdd931b4b3672a2c6e87137bc97cfa7620b62b0145cfb080,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.066267,51.593727,On or near Burbridge Way,E01002077,Haringey 012B,Bicycle theft,Investigation complete; no suspect identified,
d904acd7df0bdcf84ab5cded2c35ae952df2ed4cf128e58c5eacb1372f10e455,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.068156,51.595845,On or near Supermarket,E01002077,Haringey 012B,Bicycle theft,Investigation complete; no suspect identified,
b78a637ef3e64be91f6d542249b2da3558e369b35b891fe2d699f98d254f3866,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.060173,51.589032,On or near Parking Area,E01002080,Haringey 015D,Bicycle theft,Investigation complete; no suspect identified,
99ff955f6dadbddc083e6021f9e9c4b89d082567cb2527280d8d8374e3d4a643,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.060173,51.589032,On or near Parking Area,E01002080,Haringey 015D,Bicycle theft,Investigation complete; no suspect identified,
145d722ac197b0b06b709f5f6edb261fa2e117121cd30f5ee07500199dcd2156,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.065675,51.592036,On or near Mitchley Road,E01002080,Haringey 015D,Bicycle theft,Investigation complete; no suspect identified,
c8b5aa6710fcd9cafaffab73c72a481c133985fa2613bf1764a2740af1f1038b,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.107420,51.593607,On or near High Road,E01002026,Haringey 016A,Bicycle theft,Investigation complete; no suspect identified,
74c2f29098e27dedf14970fe0ac2b126a79da9032e3344ec70b482711ce3182f,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.107953,51.594677,On or near Parking Area,E01002026,Haringey 016A,Bicycle theft,Status update unavailable,
9311ec98aeb6719e0f570753d433532c49b0852025fbb0c9543be93fafe84ceb,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.107420,51.593607,On or near High Road,E01002026,Haringey 016A,Bicycle theft,Investigation complete; no suspect identified,
fcb93e54159f8e5ba1530e5f18d5c8d66dc000ab2d30a276b035d17322c7f129,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.107420,51.593607,On or near High Road,E01002026,Haringey 016A,Bicycle theft,Status update unavailable,
0d4cfb2fab48d5df6049f405b8ef1a24409668a0985a8382c6620ddd52526386,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.116067,51.595365,On or near Conference/Exhibition Centre,E01002030,Haringey 016C,Bicycle theft,Investigation complete; no suspect identified,
c716276d7e3b20c488d2c55d89856694d682020528333037b5ffa94962001579,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.102695,51.591615,On or near Whymark Avenue,E01002031,Haringey 016D,Bicycle theft,Investigation complete; no suspect identified,
3b202a546239b4ef49cdc71db72b4194cb10b4906d8f6807c2aa82d711cdb46a,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.115671,51.584693,On or near Tottenham Lane,E01002014,Haringey 020B,Bicycle theft,Status update unavailable,
815a8ba8efc96258b53b52f089d04ed3b3a7e2841bbe2799d527687c140abd04,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.102710,51.581202,On or near Warham Road,E01001999,Haringey 023B,Bicycle theft,Status update unavailable,
41117fd11ec3e88092059823382980e77bd7d9615a1bf15513a0d8a81602c331,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.071890,51.584701,On or near High Road,E01002069,Haringey 024B,Bicycle theft,Investigation complete; no suspect identified,
1fe913a824a94857e09c3a3de06f0de5dbacc5478fd71d89be5fe0fa39ee5950,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.072875,51.583279,On or near Shopping Area,E01002069,Haringey 024B,Bicycle theft,Investigation complete; no suspect identified,
e00ef27a3f4ebeef15dcbe049f8bb36643a232b7fc6c2634a7801acc6304271a,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.072875,51.583279,On or near Shopping Area,E01002069,Haringey 024B,Bicycle theft,Status update unavailable,
39fb090d91a0d305196b76ef3c9605d509e31216d207600feef8bd1060cfaf89,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.073431,51.584115,On or near Houghton Road,E01002069,Haringey 024B,Bicycle theft,Investigation complete; no suspect identified,
45b6e6358b25c336ec70369f158e1de76408cc1775cd82dbfae3a717e227c123,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.072433,51.587579,On or near Theatre/Concert Hall,E01002066,Haringey 025A,Bicycle theft,Investigation complete; no suspect identified,
ab4145d7db390ca30ed66ac08afa1fe393a144bcba641b8cff57628a01545da4,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.072433,51.587579,On or near Theatre/Concert Hall,E01002066,Haringey 025A,Bicycle theft,Investigation complete; no suspect identified,
45b6e6358b25c336ec70369f158e1de76408cc1775cd82dbfae3a717e227c123,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.072433,51.587579,On or near Theatre/Concert Hall,E01002066,Haringey 025A,Bicycle theft,Status update unavailable,
b2cce3ddaa906565ff7cc4d980e53839aea761a8e3b2c94bf4d20a22c66b91e6,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.063490,51.588754,On or near The Hale,E01002066,Haringey 025A,Bicycle theft,Status update unavailable,
42cfbc5f64bf7f3af43523066f5c60c071aa3055a1286d88edc9619e664255c9,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.072433,51.587579,On or near Theatre/Concert Hall,E01002066,Haringey 025A,Bicycle theft,Investigation complete; no suspect identified,
413309db87379877ba8b19ec521ee95da04347597a5e8826a916ef46f8953257,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.062030,51.587120,On or near Shopping Area,E01002068,Haringey 025B,Bicycle theft,Investigation complete; no suspect identified,
59771663adb4f172a7bb51844197da12ee84dd1bf0a75e793d05a5f5baf6764a,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.072028,51.580441,On or near Pedestrian Subway,E01002072,Haringey 025D,Bicycle theft,Investigation complete; no suspect identified,
148851bb7a402a4f64ea7394467e7cc4b0de9621af0ddd3713af58c58884e779,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.077170,51.577945,On or near St Ann'S Road,E01002053,Haringey 032A,Bicycle theft,Status update unavailable,
d142ff869c75bb56d6daece4d45d63ccb4422af5094298fc32bffc166c90bc12,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.095412,51.577289,On or near Supermarket,E01002057,Haringey 032D,Bicycle theft,Investigation complete; no suspect identified,
29b9be83ee558e375c437a1f9e921d210a1aff3681b4371735671cf2b946924a,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.095412,51.577289,On or near Supermarket,E01002057,Haringey 032D,Bicycle theft,Investigation complete; no suspect identified,
8e389ada581974bd252b33023c05915eaa04c08b603a7e90ef0aa3978ff7022f,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.125478,51.575804,On or near Waverley Road,E01001984,Haringey 033A,Bicycle theft,Investigation complete; no suspect identified,
d03e475afbe4eaecd0badb29e995c29a8fd794dd1d262b8aaa63fe443e776d1f,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.124154,51.579209,On or near Supermarket,E01001990,Haringey 034C,Bicycle theft,Status update unavailable,
a972850405ee0421cc95950630d1d0e6ebe5e10c3f0dbf9721c25d2730b5e783,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.142188,51.573363,On or near Causton Road,E01002009,Haringey 035D,Bicycle theft,Investigation complete; no suspect identified,
f77b83d1d53138894ba6f3d43843ee70eb6bc89f87987f5bc96b45cbb3229750,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.110806,51.574624,On or near Stapleton Hall Road,E01002063,Haringey 036B,Bicycle theft,Status update unavailable,
1b08572161ea85647f7f5c84321c560dcfb6d248bad8b35690cd6f0c8da097c2,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.123817,51.607008,On or near Brownlow Road,E01001970,Haringey 004B,Bicycle theft,Investigation complete; no suspect identified,
5cebd344650e1e3b954372a9b4b66e64f91ba51540970ea9ead5d60807d338ba,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.089045,51.604505,On or near Reynardson Road,E01002093,Haringey 005B,Bicycle theft,Status update unavailable,
0e0617f4998077f141dab3a0ddf685086fc120d847b54aed21b54c3734f16e3a,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.136860,51.599195,On or near Yewtree Close,E01001966,Haringey 009D,Bicycle theft,Status update unavailable,
298f580fe147738553e9b968f3c87d6e034fd1708178ef7773ce95d28e842ab8,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.070824,51.593524,On or near Moorefield Road,E01001979,Haringey 011D,Bicycle theft,Status update unavailable,
95eee547bb338f4b563040e6dec7efd1446551a3ee51ed2aaa66334d53b1628c,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.085386,51.590228,On or near Downhills Avenue,E01002086,Haringey 013B,Bicycle theft,Status update unavailable,
4d6af83a50ec70bd01a4397b411010040875d27a95a20344da23d9eac2aa44c6,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.054454,51.602255,On or near Park Avenue Road,E01002075,Haringey 015A,Bicycle theft,Investigation complete; no suspect identified,
d15b56c0ec1940f82ea639016fd83e2e3b4b33b1a5ff5f758cb9113aa2d8b8b5,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.065675,51.592036,On or near Mitchley Road,E01002080,Haringey 015D,Bicycle theft,Investigation complete; no suspect identified,
0655a0cf82c345ed927fa122c207e671dc6077df342832aa5fe5357d441a905f,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.108178,51.595498,On or near Gladstone Mews,E01002026,Haringey 016A,Bicycle theft,Investigation complete; no suspect identified,
be9ab8c7f135349f45da229c4ab24c90ccca89723af15a156b5af6e39348fcb1,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.109745,51.592538,On or near Park Ridings,E01002030,Haringey 016C,Bicycle theft,Status update unavailable,
72571405facaca7759dfddd8bfd2c791c99708b484498dfcf1f9618194dcc4b8,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.074348,51.592466,On or near Steele Road,E01001981,Haringey 018B,Bicycle theft,Status update unavailable,
499a8f2d1397a9b60504d635dd7bfc27c4a22f9a89d3bfd8f906c8a8b1a74582,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.124765,51.590657,On or near South View Road,E01002018,Haringey 020D,Bicycle theft,Status update unavailable,
2186eb00b3835ec6a6b0ea1975f6468c3e571680c4680185f3b51412383dbab4,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.147058,51.586677,On or near Pedestrian Subway,E01002022,Haringey 021B,Bicycle theft,Status update unavailable,
49927da5859d1528434ab2e396139c7cffe07981cf356d5fdf8786705ded2a9e,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.132208,51.584121,On or near Sports/Recreation Area,E01002019,Haringey 022B,Bicycle theft,Status update unavailable,
8ea94a3e2a466a243143a42e83bb346713f4578fb6be175b1f886d6fde2de9b0,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.105440,51.587046,On or near Lausanne Road,E01001998,Haringey 023A,Bicycle theft,Investigation complete; no suspect identified,
03191ca16dada0e51e33cfa50b53c14dd112f4a2090783570d83ae35306bc06e,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.072875,51.583279,On or near Shopping Area,E01002069,Haringey 024B,Bicycle theft,Status update unavailable,
9a759e7be475923ac14104ada1456b6b6bbe0476463a3163ebdbf99218dbf7d0,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.080912,51.584714,On or near Turner Avenue,E01002073,Haringey 024D,Bicycle theft,Status update unavailable,
