Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
65bf03dc5a51ed3c81e86761f8288030bc0db3c85f763c5d8ae270014a0a8cdd,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.424704,51.611647,On or near Green Lane,E01002478,Hillingdon 002C,Bicycle theft,Investigation complete; no suspect identified,
6966eaf34a24025856c4513856fe8936e5c65b2efdbf064792e68b7e8186ca61,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.405366,51.604597,On or near Potter Street,E01002483,Hillingdon 002D,Bicycle theft,Local resolution,
5e4cdcce8284130f181f669182a68f30e3b871473ee82a66011d0eb8ede002a8,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.481543,51.588055,On or near Dellside,E01002442,Hillingdon 003E,Bicycle theft,Investigation complete; no suspect identified,
53a43e7001eb0fc6c366ed77232f3732be40e91e91d4599e7486380c489e601c,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.409762,51.580864,On or near Campbell Close,E01002433,Hillingdon 004A,Bicycle theft,Investigation complete; no suspect identified,
7c0f2cd3d048f29edb855b3e77fd99af3f3a5c4d5833c75103dc1b60d1957916,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.415265,51.594435,On or near Everett Close,E01002479,Hillingdon 004C,Bicycle theft,Investigation complete; no suspect identified,
ef7d9250de3a229fd32ba1cfc9a8e157290cf21d443532e73eb879160002ec4a,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.432595,51.574166,On or near Sharps Lane,E01002534,Hillingdon 005B,Bicycle theft,Investigation complete; no suspect identified,
64563ca522a7b7c2fe9e3b68a77552055e3baef0a4b0fc524b0176805ce2fae5,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.396055,51.577053,On or near Parking Area,E01002432,Hillingdon 006D,Bicycle theft,Investigation complete; no suspect identified,
f80a3bbb166e5336ae99b5018bb919bcb14c13ba829c5d3580bbc09dd2232e6a,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.436210,51.569727,On or near Parking Area,E01002537,Hillingdon 009E,Bicycle theft,Investigation complete; no suspect identified,
8459241ea3bd535ae343cd5bb7a087f3c5442aa650cd1febd989253c8f6c5473,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.436210,51.569727,On or near Parking Area,E01002537,Hillingdon 009E,Bicycle theft,Investigation complete; no suspect identified,
fa63fa63853d2c41d6bf1257b4b663025f470855781503e07a4f38e7fdc66b24,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.469814,51.535398,On or near Ivy Bridge Close,E01002414,Hillingdon 015A,Bicycle theft,Investigation complete; no suspect identified,
ce4a7381074f9e5ba028b46b3c660c1a9061fb1e1e24af2181c52db4727b6ed8,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.480850,51.549083,On or near Police Station,E01002514,Hillingdon 015C,Bicycle theft,Investigation complete; no suspect identified,
0b381b78e3f7e6f7ce0e82dc2b1ed6f5c1d79de818e2c4d94a72079c8bc13258,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.477457,51.538815,On or near Burness Close,E01033725,Hillingdon 015F,Bicycle theft,Investigation complete; no suspect identified,
9c7dca566fb2133a08c87082a1ccf9cb5da6e18cf71f297e12aa6c730934d579,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.467890,51.537755,On or near Valley Road,E01033725,Hillingdon 015F,Bicycle theft,Status update unavailable,
2586a136c7fbd894d631b830090ded070162de9417bfbbcc28842ced72b3194c,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.476841,51.543447,On or near Parking Area,E01033725,Hillingdon 015F,Bicycle theft,Status update unavailable,
8f3f464dac51be3f551c85954c2fc3a54d86047e521dd661f07768fd0807bd35,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.482229,51.548382,On or near Harefield Road,E01002521,Hillingdon 016C,Bicycle theft,Investigation complete; no suspect identified,
820a03ae0dbd8283f3bf9c49f4f65851b15cf3f90d1df7fe37f2eff541d6ab33,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.479319,51.537041,On or near The Greenway,E01033724,Hillingdon 016F,Bicycle theft,Investigation complete; no suspect identified,
95117aacefa473f50186465b2a07b6af276c7162f3dea66705b002746186f90e,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.445103,51.529003,On or near Star Road,E01002410,Hillingdon 017A,Bicycle theft,Investigation complete; no suspect identified,
78a76e6a5668cbcae79f06516a6abbf3f8f07e9418d11ad7f4c60ccc5c8b2118,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.444589,51.527998,On or near Nellgrove Road,E01002408,Hillingdon 019A,Bicycle theft,Investigation complete; no suspect identified,
6ab7130a35954f2daaf9ca33f3c4b0c252df2c6add333380392530496ba925e5,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.472466,51.513455,On or near Supermarket,E01002554,Hillingdon 022F,Bicycle theft,Investigation complete; no suspect identified,
c10aee02980ed995b5e1674241debac6b1b7cf749e9c1fe27d548b394358f6fe,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.472246,51.512733,On or near Shopping Area,E01002554,Hillingdon 022F,Bicycle theft,Investigation complete; no suspect identified,
1388450b988fdce4d413164492d4491172a800b2b4ef79308f16a52f9f3f64c9,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.452225,51.525995,On or near Pield Heath Road,E01002549,Hillingdon 025B,Bicycle theft,Status update unavailable,
f1f33c0ad77897bbabf7e93d9078680875fef3db07bb1faaa65236a47b031bbf,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.464885,51.523769,On or near Bryony Close,E01002551,Hillingdon 025C,Bicycle theft,Status update unavailable,
5656f43f118f652375fbe3de36e4bf0721e2082e16b086f315de2aa85162a129,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.464885,51.523769,On or near Bryony Close,E01002551,Hillingdon 025C,Bicycle theft,Status update unavailable,
8a03ce87e383e7a8bba1feafcd462773366b36ff3ab7eb05d4c706a43fbf45e8,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.405493,51.511881,On or near Abbey Close,E01002505,Hillingdon 026D,Bicycle theft,Status update unavailable,
d2c93ccd4a79eb6b011af74ac43226d0f0d77246754c83a6575c8d3bceec4631,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.407032,51.516506,On or near Petrol Station,E01002505,Hillingdon 026D,Bicycle theft,Investigation complete; no suspect identified,
cf8b735c4482ca1436851f4ed933dd8168f30f6a126bd4c2a104a97c2c5519bd,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.419327,51.509406,On or near Parking Area,E01002406,Hillingdon 027B,Bicycle theft,Investigation complete; no suspect identified,
f8f4230a55bcfa8af63dfadca21bef076c1adb2c104611fd21002ae0efafd6c4,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.417886,51.506905,On or near Shopping Area,E01002506,Hillingdon 027E,Bicycle theft,Status update unavailable,
0e72a8eb4c22e3ad6e5c75bc2227b925882ca7e46a9d113d2fb224d352affc6e,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.439193,51.480043,On or near Newall Road,E01002447,Hillingdon 031C,Bicycle theft,Status update unavailable,
08eef2ac1cef61dfde71ac119181f157cd90aed7f3fcc77daf181c802c388873,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.433574,51.481793,On or near Marlborough Crescent,E01002449,Hillingdon 032C,Bicycle theft,Status update unavailable,
19ad2fb5dbab3862a9fe4d8e0a40bc46792be20e0607a045b8d9e5b1999d2eca,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.380140,51.559507,On or near Eastcote Lane,E01002496,Hillingdon 033A,Bicycle theft,Investigation complete; no suspect identified,
d5756037c699427c3648e07e0e020fa248502c81f3d8eaa9b589654cef8e7ebb,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.399271,51.556568,On or near Parking Area,E01002497,Hillingdon 033B,Bicycle theft,Investigation complete; no suspect identified,
619b15e68240b1682afa7de90fd060bd4ce15d73c4e6359238dd373138ebdeba,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.387065,51.556248,On or near Crown Road,E01002497,Hillingdon 033B,Bicycle theft,Status update unavailable,
97b36d6e906e5c360612ae3b2e626e6718b407cbbf7da2a0c414e9f703d3ead6,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.481804,51.603174,On or near Parking Area,E01002439,Hillingdon 003B,Bicycle theft,Investigation complete; no suspect identified,
9eff30c7c87429e1e1afd969f7ae27caf6e5e8e0877a1eb9db989eea178dda08,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.406048,51.590911,On or near Gladsdale Drive,E01002436,Hillingdon 004B,Bicycle theft,Status update unavailable,
1643697bb425966d307d4ee6f08d97310c0bf9cd2827a8e3ae5e503e72fd4375,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.396294,51.576427,On or near Parking Area,E01002417,Hillingdon 008B,Bicycle theft,Investigation complete; no suspect identified,
d2d5b9fc882526f91754580d2b1b104518fa6657dca942f4c16612dfd951b052,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.391561,51.569438,On or near St Peter'S Close,E01002421,Hillingdon 008D,Bicycle theft,Status update unavailable,
972d42ec54694efb250c61b7258f9f940826daafd729f1d1911d4e89ecdb46e0,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.443445,51.563655,On or near Parking Area,E01002460,Hillingdon 011C,Bicycle theft,Investigation complete; no suspect identified,
c9f6cd14ddbf5fb621df7b7b902eff0f2cc4aed11286b7758c3092abc11391b2,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.472856,51.532838,On or near Further/Higher Educational Building,E01002414,Hillingdon 015A,Bicycle theft,Status update unavailable,
647cdaeb19a488881bef86434ca4f85e1a6a09eda05a9d1e158de60abe746f95,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.478701,51.546924,On or near Baker'S Road,E01002514,Hillingdon 015C,Bicycle theft,Investigation complete; no suspect identified,
878e6eef492430dff1b78e4f1492f48369b89c47215f9111bbe24e4579c925bd,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.480845,51.548795,On or near Warwick Place,E01002514,Hillingdon 015C,Bicycle theft,Investigation complete; no suspect identified,
35304a7abead75793aaabf21bc5bf22f2a15ff324585b78dea8d45362d1a520a,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.478783,51.548787,On or near Wilmar Close,E01002514,Hillingdon 015C,Bicycle theft,Status update unavailable,
56fe3c60837e7a0c4445c985c799d2d86043ad45cda6e35b053c547365505bcd,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.481707,51.547610,On or near Parking Area,E01002521,Hillingdon 016C,Bicycle theft,Status update unavailable,
88dd90d2e59bbf2c1582f57f0b40b00314f02ddca795f77da431ddd0ef3eb781,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.479923,51.545744,On or near Windsor Street,E01002521,Hillingdon 016C,Bicycle theft,Status update unavailable,
3b09253a157b56836ffc7030256a135e82d05b015493d7d21a69ad13f0a42300,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.484071,51.538973,On or near Tachbrook Road,E01002523,Hillingdon 016D,Bicycle theft,Status update unavailable,
924723d7bfbb3cc413567c6ac4de50074b8e98b77107eac0e946721ebaae7656,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.479111,51.530312,On or near Station Road,E01033724,Hillingdon 016F,Bicycle theft,Investigation complete; no suspect identified,
f2a925c1abfab28ddb3bd2a95bbb3a9d1fe0518aa135bc52fb7b52c64a6433fd,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.445949,51.529554,On or near Uxbridge Road,E01002455,Hillingdon 019D,Bicycle theft,Status update unavailable,
1013370a072618a551b54d048eedeeb34d56ca1d7b4aacc6810e06a94e3e0e20,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.402935,51.527744,On or near Barnard Gardens,E01002393,Hillingdon 020B,Bicycle theft,Investigation complete; no suspect identified,
cbcba41265c867d82d1abf735904a25bf5d256b3c8ca17eaaf38c4e10c1b61de,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.438345,51.525946,On or near Parking Area,E01002400,Hillingdon 024A,Bicycle theft,Investigation complete; no suspect identified,
feff3c1a83e79606abc23ed812b5c5e3587e5f29f02274322564f6d5bdc71e73,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.432611,51.517875,On or near Varcoe Gardens,E01002403,Hillingdon 024D,Bicycle theft,Status update unavailable,
e7d34b4568f6323562b565d613a07d25257f60c10dbc3afd432d58bb605dfd5d,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.404504,51.513801,On or near Priory Close,E01002501,Hillingdon 026B,Bicycle theft,Status update unavailable,
637feacbdab7bc5afe4d22d02affbb7f494f56358b144c787f736c9ce4c8f03a,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.433413,51.505845,On or near Kestrel Way,E01002406,Hillingdon 027B,Bicycle theft,Investigation complete; no suspect identified,
0a601c14c097dd091d224f68b689d15f12b7b968faf949be5843243318e3a338,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.423081,51.522136,On or near Elmlea Drive,E01002504,Hillingdon 027D,Bicycle theft,Investigation complete; no suspect identified,
3ddf6296ef0f52b524c273bac2d5fc35a9895e56cafc1cb905c34fab408b0e7f,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.407262,51.500008,On or near Bulls Bridge Road,E01002507,Hillingdon 027F,Bicycle theft,Investigation complete; no suspect identified,
023f3f203ad1135e4f70fee592b44326e482f0ae83098f04b8784179380a476a,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.413716,51.498351,On or near Sutherland Avenue,E01002407,Hillingdon 030A,Bicycle theft,Status update unavailable,
023f3f203ad1135e4f70fee592b44326e482f0ae83098f04b8784179380a476a,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.413716,51.498351,On or near Sutherland Avenue,E01002407,Hillingdon 030A,Bicycle theft,Status update unavailable,
4756bd6de687702a40565bff08d9ec3dd69f29dcb60a46f0442a233a86b181ab,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.391439,51.563088,On or near The Fairway,E01002498,Hillingdon 033C,Bicycle theft,Investigation complete; no suspect identified,
db142668d5d6f4ad40bdb158af0f5715d8d1b565eeb93d18739f78b44caf88b7,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.436210,51.569727,On or near Parking Area,E01002537,Hillingdon 009E,Bicycle theft,Status update unavailable,
a2b87d7c15744bdcd2d6cc2080aef0e82641e5b517868560bf353aa926bd3e30,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.466286,51.553282,On or near Sports/Recreation Area,E01002512,Hillingdon 013C,Bicycle theft,Status update unavailable,
bf2a80d1929c19207c331355058723b4fe769b59c2de58df77f45be5b87d4838,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.472856,51.532838,On or near Further/Higher Educational Building,E01002414,Hillingdon 015A,Bicycle theft,Investigation complete; no suspect identified,
76ffd20483f05a388cc57d0590236b49d8c15e00ac0c935b69cef9c76b949c42,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.470762,51.535940,On or near Amberley Way,E01002414,Hillingdon 015A,Bicycle theft,Status update unavailable,
6d0789a6049427f21cb5c8b7945ce97e5dae60114470a5e4e491e0eca0c82cba,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.471494,51.536049,On or near Turnpike Lane,E01002414,Hillingdon 015A,Bicycle theft,Investigation complete; no suspect identified,
4a6ff0484ff50bea8778d33bdafd31127ad8d7602d99c054f5dd28af8d6fcd57,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.478108,51.546557,On or near Bus/Coach Station,E01002515,Hillingdon 015D,Bicycle theft,Investigation complete; no suspect identified,
48186763c3669dca3e44871f9eb99d8b7ab03606ee6bcc024cc4968b617e2784,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.473717,51.543739,On or near High Street,E01002515,Hillingdon 015D,Bicycle theft,Investigation complete; no suspect identified,
