Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
8129d177dc832ee044f537ffcbb080f8a2c01db4ded220a41be898b74f4c0ece,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.036195,51.584334,On or near Chewton Road,E01004391,Waltham Forest 014A,Bicycle theft,Status update unavailable,
b389d9f7fb5222d70f633d743c39d2d0e7da1d7d2d089c08da455c65eedee8ff,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.040488,51.587212,On or near Blackhorse Lane,E01004393,Waltham Forest 014B,Bicycle theft,Investigation complete; no suspect identified,
866ebd835cdc0477ac31cc9a7436c68257a513afc90a97ac9a22b7a91efbd670,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.030998,51.592026,On or near Green Pond Close,E01004404,Waltham Forest 014D,Bicycle theft,Status update unavailable,
7bc75752155053435b0aeac27a75e279fb350dbfd0c611506033f5f11cfe5c2a,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.036076,51.588424,On or near Farnborough Avenue,E01004461,Waltham Forest 014E,Bicycle theft,Investigation complete; no suspect identified,
4a1f321f8edd802409e060b30daf0d467410b8d26f2abeab25827d2c7094d4da,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.007063,51.584383,On or near Burns Close,E01004465,Waltham Forest 015B,Bicycle theft,Status update unavailable,
86c03625184ebf298c77b6f8fccf74ff994b4d80b82f25c1718056ba99b84a62,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.017642,51.576792,On or near Gandhi Close,E01004406,Waltham Forest 016A,Bicycle theft,Investigation complete; no suspect identified,
962b0bd1a2c1d7d189d34e9eec087a423379cad64bbe63ec95fe464c5d104bc1,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.018490,51.583173,On or near Hoe Street,E01004411,Waltham Forest 016D,Bicycle theft,Investigation complete; no suspect identified,
869108d87f888dd3ff014fc5d6c6c195a7e2b3ded4e2532e362697a4038a92cb,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.024656,51.585777,On or near Campbell Road,E01004397,Waltham Forest 017C,Bicycle theft,Status update unavailable,
fc062490b256b5ac3bc8b6e688b50a914ed8c2c9fdcd1cdd9552aaf053ab006c,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.003919,51.579716,On or near Lea Bridge Road,E01004364,Waltham Forest 019B,Bicycle theft,Status update unavailable,
4a790806a4984d65380d3ac67397f0b34cf3d77e8756bd58df3168f4be61cb4b,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.012117,51.574424,On or near Supermarket,E01004420,Waltham Forest 020C,Bicycle theft,Status update unavailable,
4a048491d639449551de3312ca5bf43009c7b1a728ba21daa2a18f43c12a88d1,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.012117,51.574424,On or near Supermarket,E01004420,Waltham Forest 020C,Bicycle theft,Investigation complete; no suspect identified,
77138390f78f62427886ed884e51472022961b4a3a3699c944e1ab10aac80af5,2016-10,Metropolitan Police Service,Metropolitan Police Service,0.013825,51.571670,On or near Supermarket,E01004436,Waltham Forest 021B,Bicycle theft,Investigation complete; no suspect identified,
13a5879095e2f8df1fe1fa79de8b0cf335253d01d2f9c5dca11442b673aef2e1,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.000089,51.568311,On or near Bulwer Court Road,E01004437,Waltham Forest 021C,Bicycle theft,Status update unavailable,
13a5879095e2f8df1fe1fa79de8b0cf335253d01d2f9c5dca11442b673aef2e1,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.000089,51.568311,On or near Bulwer Court Road,E01004437,Waltham Forest 021C,Bicycle theft,Status update unavailable,
d5a0547d581329cc1d214653e41e28afcd642338c7a6f96f8e41bacfcb30dca5,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.015112,51.568953,On or near Burchell Road,E01004432,Waltham Forest 023D,Bicycle theft,Status update unavailable,
9f93072ab87cec9c9f11dc48da5b868806789931d574600d917aaea2765ec002,2016-10,Metropolitan Police Service,Metropolitan Police Service,0.013345,51.560150,On or near Briscoe Close,E01004334,Waltham Forest 024B,Bicycle theft,Status update unavailable,
f22c5eaa572e024b61d03be28514fae3c6dee017dcee3566e13f419d72eb3536,2016-10,Metropolitan Police Service,Metropolitan Police Service,0.009467,51.568400,On or near Church Lane,E01004438,Waltham Forest 024C,Bicycle theft,Investigation complete; no suspect identified,
f8ad7d6f9a523eb48c33fd27ae4cc3bc5618a762db7b8088c9e7d0495a405fd8,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.007398,51.563858,On or near Dawlish Road,E01004373,Waltham Forest 025B,Bicycle theft,Status update unavailable,
3de6bde00764b9fad35ff324ed7f71cf5c3bf8cdd53447ff99906b3746e3d68f,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.004791,51.556503,On or near Goodall Road,E01004336,Waltham Forest 026A,Bicycle theft,Status update unavailable,
2f8e3883cc9986e004505d8ffeafffe7512e0b0f4e82cc13212630777df8d167,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.004791,51.556503,On or near Goodall Road,E01004336,Waltham Forest 026A,Bicycle theft,Status update unavailable,
440091f142698034a213e8a883de93bc6e9529d96be77b30e84639fb5bf56c23,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.004791,51.556503,On or near Goodall Road,E01004336,Waltham Forest 026A,Bicycle theft,Status update unavailable,
8f4df8fe2931f59fed572326db84b196da8df0562e6915a6cb6b5d7c8ca2a756,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.008051,51.558159,On or near Further/Higher Educational Building,E01004430,Waltham Forest 026D,Bicycle theft,Status update unavailable,
2eb35bdcce6627d1472d83a1f6a7e2f9a8460cf9badef4d35fa939587c1311d7,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.008051,51.558159,On or near Further/Higher Educational Building,E01004430,Waltham Forest 026D,Bicycle theft,Investigation complete; no suspect identified,
d0b341e99d4cf56cfd243bdaa0424a79780f1ecbb715261d890c2b5eeb5bb20e,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.009208,51.556434,On or near Supermarket,E01004430,Waltham Forest 026D,Bicycle theft,Status update unavailable,
4deb88b1d3d56ec20167139d2ea7f885fdb096a736b3c27bf52655c631613da1,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.009208,51.556434,On or near Supermarket,E01004430,Waltham Forest 026D,Bicycle theft,Status update unavailable,
3d6e0e45f91b421edb82f4eac220d350e273947fad4c1e25408ab52430f56175,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.009208,51.556434,On or near Supermarket,E01004430,Waltham Forest 026D,Bicycle theft,Status update unavailable,
eae28a04a4fb3f7c4cd122f3eca5361570daf2390fa1664155fb2322812399a3,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.002588,51.554101,On or near Leslie Road,E01004338,Waltham Forest 027C,Bicycle theft,Status update unavailable,
a24e4ad8f6e914ca33321df0374bcdf680930b62405abc676769e8b247f7a48a,2016-10,Metropolitan Police Service,Metropolitan Police Service,0.006490,51.559134,On or near West Street,E01004341,Waltham Forest 027F,Bicycle theft,Offender given a caution,
b2d12a485aba890537a98537f32b3f0403141beb6d6f173592b7702235fce8a7,2016-10,Metropolitan Police Service,Metropolitan Police Service,0.004626,51.560704,On or near Lincoln Street,E01004341,Waltham Forest 027F,Bicycle theft,Status update unavailable,
99e77b6b32b6657411172189fa4409776e9341042d8e740af8c005c3f6d4a7d5,2016-10,Metropolitan Police Service,Metropolitan Police Service,0.005527,51.550689,On or near Leytonstone Road,E01004332,Waltham Forest 028F,Bicycle theft,Investigation complete; no suspect identified,
bdf7e3fb2dc19b64f92618de5459b6d7544b424075351d4625ebc93dfbc77579,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.011861,51.621298,On or near Farthings Close,E01004390,Waltham Forest 003E,Bicycle theft,Status update unavailable,
3855f80e28639b9e2a187f9a2a7364171b043ead480465644003eab20972d829,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.040309,51.599762,On or near Gurney Close,E01004398,Waltham Forest 009A,Bicycle theft,Status update unavailable,
9143754b5f64f7276c6da950b883b42e1224974549d22fdd73dc5b9cffe4f871,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.022363,51.603346,On or near Sports/Recreation Area,E01004403,Waltham Forest 009E,Bicycle theft,Status update unavailable,
133f6baa6d3e443148ab041036bb7cd57425141c95c314b15b3a9bce56655cf1,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.021012,51.592910,On or near Park/Open Space,E01004460,Waltham Forest 011D,Bicycle theft,Investigation complete; no suspect identified,
2a9a856d44d2992193faafa6848d7e1009c1ba121c89b338576fa067eada7b18,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.040488,51.587212,On or near Blackhorse Lane,E01004393,Waltham Forest 014B,Bicycle theft,Investigation complete; no suspect identified,
06a7ce5b40ecb3e3cf5cfd5949e3ec7352675901df10b1338a81b92731f56473,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.040488,51.587212,On or near Blackhorse Lane,E01004393,Waltham Forest 014B,Bicycle theft,Investigation complete; no suspect identified,
44e1590b67583f3ff219fd64c57beb948c3b4bbda482a4154976ebf33efdd3d9,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.017642,51.576792,On or near Gandhi Close,E01004406,Waltham Forest 016A,Bicycle theft,Investigation complete; no suspect identified,
baafaa7aca532b97880041f5c8ecbc8725ca2c6061fbc25eb02b299ce88b243f,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.019305,51.582702,On or near Station Approach,E01004443,Waltham Forest 016E,Bicycle theft,Investigation complete; no suspect identified,
cea62adf5e195e87c6f66c105f4c19995003e2b6eb3e02674ee1637964466783,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.030066,51.581858,On or near Cranbrook Mews,E01004392,Waltham Forest 017A,Bicycle theft,Investigation complete; no suspect identified,
7ff8dd93818973deb18be6edfc40a6d5fb1ae845108e13f6e12f795750d92074,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.023375,51.582698,On or near Selborne Road,E01004397,Waltham Forest 017C,Bicycle theft,Status update unavailable,
16187cb9ea9a6f82bc182ac7857a84a7960db9c02b63a5046037ecddd639d3ce,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.029877,51.576216,On or near Markhouse Road,E01004444,Waltham Forest 017D,Bicycle theft,Investigation complete; no suspect identified,
5a9f55558ff52d860740fcf2a91571728fefbf4bafb78416cf37659e85214e20,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.006353,51.577527,On or near Greg Close,E01004364,Waltham Forest 019B,Bicycle theft,Status update unavailable,
26cba4c24f398136ab51683582880edc697c0ef5427613fe3e46464b22056e14,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.003321,51.575893,On or near Essex Road,E01004364,Waltham Forest 019B,Bicycle theft,Status update unavailable,
f64411282dfaa2de4b3a668963ec8b1c7fb2285926345ac856e0aa7c606ac137,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.008421,51.571816,On or near High Road Leyton,E01004367,Waltham Forest 019D,Bicycle theft,Status update unavailable,
f1a94ad11addc7162c8921ef359414f5b63a6f7e5d89cc9ac7bc8cc6b808759c,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.002496,51.567386,On or near Southwest Road,E01004439,Waltham Forest 021D,Bicycle theft,Status update unavailable,
0ea1dd28f72653059012522c314b5b871b7e81a85ecb95cd3d990b9e369eec43,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.006115,51.564151,On or near Murchison Road,E01004372,Waltham Forest 023C,Bicycle theft,Status update unavailable,
65a99935444afe1d7b5b355a3440094e5a9f858111008cd7f8c1a38afdcf90f6,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.009134,51.559548,On or near Beachcroft Road,E01004334,Waltham Forest 024B,Bicycle theft,Investigation complete; no suspect identified,
70781402661d1c43b17a291602e31b7ae63ffda4deb1ffb12d3b968931207af8,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.012781,51.568955,On or near Aylmer Road,E01004438,Waltham Forest 024C,Bicycle theft,Investigation complete; no suspect identified,
434312747b5d9f443d18db73a1d105ab6d0e03a56dfa4240894b82d439c3038d,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.007948,51.567976,On or near Pedestrian Subway,E01004440,Waltham Forest 024D,Bicycle theft,Investigation complete; no suspect identified,
c4535bc7f5e331c6f700c308a7e574946cb9990274b986bc737e88ebc39e25ab,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.007948,51.567976,On or near Pedestrian Subway,E01004440,Waltham Forest 024D,Bicycle theft,Investigation complete; no suspect identified,
36136e383d55ba20645114be9347bdddb6144d90f887f6e767e7dd61a681b46f,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.012616,51.566835,On or near Barclay Road,E01004441,Waltham Forest 024E,Bicycle theft,Status update unavailable,
728cdecd28c8a65d8a2d7a8fc8722005befdcddadcfc551f8252f06879087eb6,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.005881,51.560281,On or near Leyton Park Road,E01004376,Waltham Forest 025E,Bicycle theft,Status update unavailable,
902753f17ffabeb90c947f9e2ec1b19180ef9b889f9976e73d18956d65015d89,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.004791,51.556503,On or near Goodall Road,E01004336,Waltham Forest 026A,Bicycle theft,Status update unavailable,
ff1a3d8ebf7097c5528b8ba5aa6e07913ffc62f92525f5af6f40c6db7a84206c,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.005209,51.553875,On or near High Road Leyton,E01004336,Waltham Forest 026A,Bicycle theft,Offender sent to prison,
d8d5843efe54f5bf22096699cd9301007c6150ae99cd1c516b732e8d1db6c9c7,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.004791,51.556503,On or near Goodall Road,E01004336,Waltham Forest 026A,Bicycle theft,Status update unavailable,
0d7bdfbedbd30b83dc04737a9a582a2eb619374610d0efb21eca5c5f5dca4a0e,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.004791,51.556503,On or near Goodall Road,E01004336,Waltham Forest 026A,Bicycle theft,Status update unavailable,
61d29d60796bb49d39ad9a20860dd245e0aa0a105445543621e1628c378133f1,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.008999,51.559587,On or near Supermarket,E01004430,Waltham Forest 026D,Bicycle theft,Status update unavailable,
6f0c29b3efc21f2c94a35d6e52e2a1fffb32aa5c010d301a2f98db10e89ef8c3,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.008051,51.558159,On or near Further/Higher Educational Building,E01004430,Waltham Forest 026D,Bicycle theft,Status update unavailable,
bd33075c3930c9bc931f167c186d7ca06c731e6d3825dcc20d8390c7ad4af9b1,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.000285,51.556120,On or near Langthorne Road,E01004340,Waltham Forest 027E,Bicycle theft,Status update unavailable,
68202c9f7283519b21819df4b4ff3f95afaeff017694f95998ae5fdffb9a8eea,2016-11,Metropolitan Police Service,Metropolitan Police Service,0.005810,51.553831,On or near Belton Road,E01004328,Waltham Forest 028B,Bicycle theft,Status update unavailable,
18cce25b0974ec6cc68f33ec31a5a55835797fefd261a546ee00c6a02d8cb970,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.022363,51.603346,On or near Sports/Recreation Area,E01004403,Waltham Forest 009E,Bicycle theft,Investigation complete; no suspect identified,
057b7710106d7213175b62bc93376e6e425ebcc68eb25124282f1c66093a9a37,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.040488,51.587212,On or near Blackhorse Lane,E01004393,Waltham Forest 014B,Bicycle theft,Status update unavailable,
db6db6b48ccd6318b4bd4913b2316b16bd3af94bd1815b951fdb94a176b0a26b,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.013018,51.583216,On or near Vestry Road,E01004409,Waltham Forest 016C,Bicycle theft,Investigation complete; no suspect identified,
5d51323e6e15e203ff2f3bbf85c69134dba07e8de02114b98f401c86a44ce26d,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.019305,51.582702,On or near Station Approach,E01004443,Waltham Forest 016E,Bicycle theft,Investigation complete; no suspect identified,
57a4278b47250add1563e9976b2056a860f5350900a43aa41be34fd089ab84a4,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.014462,51.577908,On or near Granville Road,E01004405,Waltham Forest 020B,Bicycle theft,Status update unavailable,
d546ec2eab7edd5308556e3a624cea5433fda1824eb9260e3d5d84b407f1ba45,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.011417,51.574583,On or near High Road,E01004420,Waltham Forest 020C,Bicycle theft,Investigation complete; no suspect identified,
baacf2ba5652ddcb8964561ce441b7f4191e74aee8096931a74173b6d0d5e0f4,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.011417,51.574583,On or near High Road,E01004420,Waltham Forest 020C,Bicycle theft,Status update unavailable,
4e4010e56701e9f05b23dab96d3086120b3db3a8a7b6ca43122d7c30543800ab,2016-12,Metropolitan Police Service,Metropolitan Police Service,-0.032382,51.570341,On or near St Helens Place,E01004425,Waltham Forest 022C,Bicycle theft,Investigation complete; no suspect identified,
e59c7cfee2723949f481ef7a5445ef400159df7d600ce3365ed0226c302a5acd,2016-12,Metropolitan Police Service,Metropolitan Police Service,0.013831,51.569197,On or near Grove Road,E01004438,Waltham Forest 024C,Bicycle theft,Investigation complete; no suspect identified,
eb757dd8364dbaf7a21f0b504b433eee713839da201fba2d402f10fa9850ffcf,2016-12,Metropolitan Police Service,Metropolitan Police Service,0.009467,51.568400,On or near Church Lane,E01004438,Waltham Forest 024C,Bicycle theft,Investigation complete; no suspect identified,
43631589dca6b339119435058f25131304d3b0ae314812aebca704310f030213,2016-12,Metropolitan Police Service,Metropolitan Police Service,0.008857,51.558159,On or near Sauls Green,E01004328,Waltham Forest 028B,Bicycle theft,Status update unavailable,
c54fb1e9ef1460b152cc568a979c59d9e881ae8383b0e7587dbaaa4ab2b0980f,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.010923,51.596813,On or near Brookscroft Road,E01004345,Waltham Forest 010A,Bicycle theft,Status update unavailable,
5f81ea321afb9ac64b3f5897db46b92fd481cca32a165627bdfddd99c24133d8,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.018961,51.589944,On or near Hawthorne Road,E01004460,Waltham Forest 011D,Bicycle theft,Status update unavailable,
fe6675647179ebdfcba0ead61013e967c6c6ec18bce5e766d6dfbf04947bdf2d,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.026447,51.587084,On or near Erskine Road,E01004462,Waltham Forest 011E,Bicycle theft,Status update unavailable,
d0a74e2920ba400f68f667e5b2ead9cef901ff6b68e5db677283d94eb5db8252,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.040488,51.587212,On or near Blackhorse Lane,E01004393,Waltham Forest 014B,Bicycle theft,Investigation complete; no suspect identified,
7b7529b5c0a69b86e17c01531c56fc2e18317c131bbb660d8cb1eac10be609c6,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.014296,51.582041,On or near Orford Road,E01004412,Waltham Forest 015A,Bicycle theft,Status update unavailable,
a6df8ef68f11358198545b4644185b3b76f1a546fd59bf2caa135b8d836cc81f,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.027263,51.582593,On or near Parking Area,E01004392,Waltham Forest 017A,Bicycle theft,Investigation complete; no suspect identified,
375d1efea7385376b04327314118ef8efc7b110bc2d0cad8f5c950699e3a0e76,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.024397,51.584109,On or near Police Station,E01004397,Waltham Forest 017C,Bicycle theft,Status update unavailable,
b995db9a52e4a56628ba6cb9fc166fd7324afe0952de27897a09afbb648af75f,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.029877,51.576216,On or near Markhouse Road,E01004444,Waltham Forest 017D,Bicycle theft,Investigation complete; no suspect identified,
8d1f8718d3b1e3abf53eaa08f728f98546980cf2654b634276b9665b9b30dee2,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.008080,51.573681,On or near Bus/Coach Station,E01004364,Waltham Forest 019B,Bicycle theft,Status update unavailable,
97d5bc1a39dcdea9dd927781e5721e5b20395117464ba1a37860198f3c2b089c,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.006875,51.570531,On or near Fletcher Lane,E01004367,Waltham Forest 019D,Bicycle theft,Status update unavailable,
65899ea1c19c871520832ab54e4ed639e41c203591da9930563ee9a4f9a9a7ec,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.011326,51.577324,On or near Livingstone Road,E01004405,Waltham Forest 020B,Bicycle theft,Investigation complete; no suspect identified,
3b49a360ea9ef3d16288e689cc6d04985271244bcd4a1f43b087965a5eba8265,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.011417,51.574583,On or near High Road,E01004420,Waltham Forest 020C,Bicycle theft,Status update unavailable,
5b6494e35b66f8b0dc53ce8a0ac8dfb2f6da4c63ae001313026e3c9cd5d6519d,2017-01,Metropolitan Police Service,Metropolitan Police Service,0.007355,51.575162,On or near Colworth Road,E01004362,Waltham Forest 021A,Bicycle theft,Status update unavailable,
2a58099e640e80aa43db2af47afe3f81b607ec23d085ba2c7ba435d30c32f10f,2017-01,Metropolitan Police Service,Metropolitan Police Service,0.013825,51.571670,On or near Supermarket,E01004436,Waltham Forest 021B,Bicycle theft,Investigation complete; no suspect identified,
93c108e0674b47559c455cba88fe408e2971835c25bedff96bfb68dde0fe286d,2017-01,Metropolitan Police Service,Metropolitan Police Service,0.009875,51.569463,On or near Kirkdale Road,E01004438,Waltham Forest 024C,Bicycle theft,Status update unavailable,
b47af9eac5a0f65a96fe7a20b6d04dce85fe43599c259245b3d61fba632a5943,2017-01,Metropolitan Police Service,Metropolitan Police Service,0.007948,51.567976,On or near Pedestrian Subway,E01004440,Waltham Forest 024D,Bicycle theft,Status update unavailable,
3a9332b0514b1a51202dbafb2d1df49097abff8b52740cb166f53df77761f5b8,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.013715,51.559955,On or near Oliver Road,E01004429,Waltham Forest 026C,Bicycle theft,Status update unavailable,
ac74e48a12cb08a8ae4c4272393933fe60b7ad74d278a807d5ed4f935d9bb4b1,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.000528,51.627049,On or near Mayfield Road,E01004359,Waltham Forest 002E,Bicycle theft,Status update unavailable,
540c0f655d375362b5d152cf03dd9aa1a859875de9415e51b07e5920fd2f1446,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.005544,51.616955,On or near The Bramblings,E01004386,Waltham Forest 003C,Bicycle theft,Investigation complete; no suspect identified,
378a7b2f1589d99750955d3e4bda68395c28db5a780d30c5fa33eda509ae39b9,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.022348,51.612347,On or near Garden Close,E01004454,Waltham Forest 006C,Bicycle theft,Status update unavailable,
ffd42e405a4707a3a0d2bafd9235009cf3b6dacdcb652a90efcbd0c8f5a42fc9,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.008730,51.606334,On or near Alders Avenue,E01004380,Waltham Forest 007B,Bicycle theft,Status update unavailable,
5df08f40769db98b6e218f42862bc8dfbb6b86d0632be4f05ec5a2757ae0fdcb,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.000773,51.606011,On or near Preston Avenue,E01004381,Waltham Forest 007C,Bicycle theft,Status update unavailable,
7128c8a7e585f57f6b0d227c4fd8734b36f6ec643cbbb7e653d2d97a7d8a5a7d,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.007061,51.594320,On or near Victoria Road,E01004348,Waltham Forest 010B,Bicycle theft,Status update unavailable,
13b95fece4755241dedb10c791c4f97e97d538f852191b7c31d1dd57a88baf56,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.009464,51.588902,On or near Brantwood Close,E01004407,Waltham Forest 013A,Bicycle theft,Status update unavailable,
80a34c0434161dee906e3656fbe8d1142c663bb7ddd0d42b4589afc918ee5330,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.010710,51.584499,On or near Bishop'S Close,E01004410,Waltham Forest 013B,Bicycle theft,Status update unavailable,
ecee81fb715490d11e59c473d707417e7c7b6ffad9af4ad140f87b6ec49865bb,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.002617,51.586366,On or near Wood Street,E01004464,Waltham Forest 013C,Bicycle theft,Status update unavailable,
0fb97395e82b6bae6114678c52609e1d0378dfe01429c222ecfb80093a20a678,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.003149,51.589128,On or near Bistern Avenue,E01004469,Waltham Forest 013D,Bicycle theft,Status update unavailable,
5d12aadc3365f44935956153b10ef890dd58b913f09fb9a1f3eb6c93597433cd,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.038041,51.585696,On or near Stoneydown,E01004393,Waltham Forest 014B,Bicycle theft,Investigation complete; no suspect identified,
