Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
4832b946d3db210a915990831430a758e50de705fcaa3b019b6cf811861fefff,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.153180,51.541415,On or near Dumpton Place,E01000859,Camden 018C,Bicycle theft,Investigation complete; no suspect identified,
ac9b74f82f9a26f97f708d36814d99ffad4430b4e47700d8d5ccf4ae151df226,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.140815,51.540519,On or near Supermarket,E01000856,Camden 019A,Bicycle theft,Investigation complete; no suspect identified,
770abaf8b54a2ecfff7b9bdea316017eb0ff0eb05316f1603d1b310514b320a2,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.144062,51.544707,On or near Lewis Street,E01000856,Camden 019A,Bicycle theft,Status update unavailable,
eef1a9a2acf2d1cfb99e1386612a5dce6028acbaf9e6ddd1227758d01a1f40b7,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.141509,51.538704,On or near Greenland Place,E01000861,Camden 019B,Bicycle theft,Investigation complete; no suspect identified,
ab36121cbe154c39cde9364f8e450b5cd059a86aec87a96a7bac4a7744036724,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.140921,51.539342,On or near Greenland Road,E01000861,Camden 019B,Bicycle theft,Investigation complete; no suspect identified,
a8504da93b55730fb17f5363c0c10d967b34395d61451710ca412ba039de9ee1,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.136062,51.541082,On or near Reachview Close,E01000957,Camden 019C,Bicycle theft,Status update unavailable,
b16fa92fcfeef97ae428891ded4cc09b1eedd7561cef81f9381bdf59de35c20f,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.131672,51.538764,On or near Crofters Way,E01000958,Camden 019D,Bicycle theft,Investigation complete; no suspect identified,
13d0ac0fd6d48daca175fe0ddd2ae396a386fda43aba47550f26e46dc61f4ce6,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.191139,51.536971,On or near Springfield Lane,E01000930,Camden 020B,Bicycle theft,Investigation complete; no suspect identified,
52516f62cf543db3639561203eb9d49f7f0deeb17d18b5657b3feb10bd0f8bb2,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.194776,51.539806,On or near Quex Mews,E01000933,Camden 020C,Bicycle theft,Investigation complete; no suspect identified,
aa385d59c0d26f90f0932916058a6c02485134b51c66feb2d87336b59f1c6db9,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.139304,51.525235,On or near Supermarket,E01000946,Camden 021B,Bicycle theft,Investigation complete; no suspect identified,
b5ea584ac5b0e325bf2e08f416cf04a4ee3493563e9c31bd93e11716d89313e7,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.138823,51.534912,On or near Camden High Street,E01000947,Camden 021C,Bicycle theft,Investigation complete; no suspect identified,
cbd93546b452011ed213738dadbf6cf0cdece7b8c8e8ee4995b6df3e3a1b1edd,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.138793,51.533526,On or near Harrington Square,E01000947,Camden 021C,Bicycle theft,Investigation complete; no suspect identified,
bbc1affde55a13eef40585219a5177a75c9b8985157efe5d79a6a2924fb9c907,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.136517,51.534183,On or near Oakley Square,E01000947,Camden 021C,Bicycle theft,Investigation complete; no suspect identified,
13702111f57ec3bba15ba5fb80cc562dfef763828da98971d0e8f24ceb8572de,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.124496,51.530565,On or near Pedestrian Subway,E01000953,Camden 022B,Bicycle theft,Status update unavailable,
85b1ffa54957eb29a21470984371a038175c662512b5928ae5bd70c7e912aac4,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.130285,51.532852,On or near Purchese Street,E01000953,Camden 022B,Bicycle theft,Investigation complete; no suspect identified,
35409d9bdcc63b37e112aa561ad6ef287f85a19c00164a45f3ea2820bb8e5c60,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.124496,51.530565,On or near Pedestrian Subway,E01000953,Camden 022B,Bicycle theft,Status update unavailable,
fbb31ffda3f5a5a45b3132f866f396304d78142eb900338ba3fae1195d0d30fc,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.136084,51.531002,On or near Barnby Street,E01000954,Camden 022C,Bicycle theft,Status update unavailable,
116c54b6d98c8e4cf6365b0827c5636d42156d586b75089fbce2c7e78a6310a3,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.136084,51.531002,On or near Barnby Street,E01000954,Camden 022C,Bicycle theft,Status update unavailable,
30e0d275102f4f120384715a8f04f5fbb03312f0a4a73bf147460b35748c3c6e,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.138890,51.532548,On or near Harrington Square,E01000954,Camden 022C,Bicycle theft,Status update unavailable,
50e02a0ce29787e918191494304be11c71a05b72ce1865a768952bab32709b95,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.132129,51.530777,On or near Phoenix Road,E01000955,Camden 022D,Bicycle theft,Status update unavailable,
57dbc4b9e8ed3216d6a6a418ff6aeff9811ee3069976d0ef78b790aface01afc,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.126199,51.529117,On or near Judd Street,E01000956,Camden 022E,Bicycle theft,Investigation complete; no suspect identified,
22e82f158337c629684544cbe695f0566d4e62b5898251ee3e86be69732ac4c7,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.117294,51.524452,On or near Doughty Street,E01000936,Camden 024A,Bicycle theft,Investigation complete; no suspect identified,
7b8ae8c09868b54d772da79111b31870eb539385a54d46e02a13f61b0cde2775,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.115558,51.524954,On or near Green Yard,E01000936,Camden 024A,Bicycle theft,Investigation complete; no suspect identified,
a1165caf851ab437b32f94a7c80892e5935c7faff30416c8cce0c8d66d9f610c,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.117893,51.525325,On or near Mecklenburgh Square,E01000936,Camden 024A,Bicycle theft,Investigation complete; no suspect identified,
76d48e5dd0cc219388e890bca608587d361770d5401165e5da58caba5e0409a3,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.121548,51.528620,On or near Argyle Street,E01000939,Camden 024C,Bicycle theft,Status update unavailable,
074c55e2d4c4e96c87677cb72e3a3491d1ac218c829b0eeefbbdc1e0f858c1c1,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.123567,51.525811,On or near Hunter Street,E01000853,Camden 025A,Bicycle theft,Investigation complete; no suspect identified,
e61f475a5d498bd8300baa01a32e9028454ce059a73c2798f49556a1807cb8ab,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.125973,51.525508,On or near Tavistock Place,E01000853,Camden 025A,Bicycle theft,Investigation complete; no suspect identified,
cfe54b3acb7313725745cd833318d4e3b3fde9456a1fac8d1e9afce74e93aaa9,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.123836,51.524521,On or near Shopping Area,E01000853,Camden 025A,Bicycle theft,Status update unavailable,
37e18ccf5304c28eaa5c08e78a0c7b5f35569acaf7963ebaf220626e346014e5,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.120305,51.527306,On or near Seaford Street,E01000937,Camden 025B,Bicycle theft,Investigation complete; no suspect identified,
04fd11d615a58e8bb5133e45eda9fb378ab9e25ac4264f689fa49eabe5c672f4,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.120816,51.523645,On or near Lansdowne Terrace,E01000937,Camden 025B,Bicycle theft,Investigation complete; no suspect identified,
bbf79cf18277bf03e205608974b33458271ac13c8f991892e6cf55ca76a79532,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.124342,51.527640,On or near Speedy Place,E01000941,Camden 025C,Bicycle theft,Defendant found not guilty,
af38cb9e8a04ba34e15d7b1f94e9366a8028082b49c2703d22082b8aea7e6552,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.125078,51.526573,On or near Leigh Street,E01000943,Camden 025E,Bicycle theft,Status update unavailable,
abc231b5391da5cc7c52db7050064f5030d6b810c8f53662901005e61c16621b,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.131148,51.522686,On or near Conference/Exhibition Centre,E01000850,Camden 026A,Bicycle theft,Investigation complete; no suspect identified,
58d1d045ad744b13a427f643685f575be62ca9592ee70227f55e9a7dc4d72e70,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.133473,51.518353,On or near Percy Street,E01000850,Camden 026A,Bicycle theft,Status update unavailable,
bb07b99b4b68371b723032896938caf5870a67f3514c1ff8dba1ad18377f4a50,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.131387,51.522123,On or near Further/Higher Educational Building,E01000850,Camden 026A,Bicycle theft,Status update unavailable,
f3af7902c0b8cd4b9beb968fcbab07cb93faf1de19b836f86055e9d3c5e470ee,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.128233,51.520292,On or near Montague Place,E01000850,Camden 026A,Bicycle theft,Investigation complete; no suspect identified,
19f4195c922694984b98a03146d0c94dbe2c0ef55afdffab21bfd746c91aa26b,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.128233,51.520292,On or near Montague Place,E01000850,Camden 026A,Bicycle theft,Status update unavailable,
40f994a8c140f33a8f288b9edd282456b014e09786b435892eea873d2a3c814e,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.130418,51.521847,On or near Further/Higher Educational Building,E01000850,Camden 026A,Bicycle theft,Investigation complete; no suspect identified,
f647b8ae8d2dbb1d731d897c8566e84c131b3941785f407fcc839c3e07049c49,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.141086,51.522529,On or near Carburton Street,E01000851,Camden 026B,Bicycle theft,Investigation complete; no suspect identified,
21a28a95fb66a25bb47355414ef9a9d759b74e7ace36cf113cce4d06ab50c681,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.126641,51.523630,On or near Parking Area,E01000852,Camden 026C,Bicycle theft,Investigation complete; no suspect identified,
ce92ea6ebf1b51f8c055fc534f60fb8a43f9269e9d36c33a3bdaaf6b2fa55d41,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.132426,51.525971,On or near Further/Higher Educational Building,E01000852,Camden 026C,Bicycle theft,Investigation complete; no suspect identified,
fa9c62c6b5a4dbd38f59ff213732cf8eb43897b2d60e70082b5e91d39126a051,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.132426,51.525971,On or near Further/Higher Educational Building,E01000852,Camden 026C,Bicycle theft,Investigation complete; no suspect identified,
3dee831907de6c270dcdc3bec7770e4c3441ede06fefb959f8fe10f26170cac2,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.125900,51.524113,On or near Coram Street,E01000852,Camden 026C,Bicycle theft,Status update unavailable,
911b08069216b8be9a03950b76a87859f668a471808ea6bccc0675c1e6f9bf6e,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.132426,51.525971,On or near Further/Higher Educational Building,E01000852,Camden 026C,Bicycle theft,Investigation complete; no suspect identified,
cad8af8ba411ee984bc560ae89ab7746be589f07cd49378d4b540838c09ddb0e,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.136544,51.523266,On or near Nightclub,E01000854,Camden 026D,Bicycle theft,Investigation complete; no suspect identified,
33e2ac4d253b8e2c5e0f0f6af63ed29cf2e4ca09c3ea48573da4820fcee84368,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.133427,51.524772,On or near Further/Higher Educational Building,E01000854,Camden 026D,Bicycle theft,Status update unavailable,
ebaa16de2d8aa84b83960f011a7ee2165bffb09d2ca647898a580b0720426fd2,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.137027,51.524857,On or near Hospital,E01000854,Camden 026D,Bicycle theft,Status update unavailable,
9820c43d3b9843df8faa475d53bb68444f2ef994af64b478b59a6c51e32ef373,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.137027,51.524857,On or near Hospital,E01000854,Camden 026D,Bicycle theft,Status update unavailable,
0bf172293e528f9c00e3f23d6f1dc80ade4b6210e3206e2232c91d1c72714e3a,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.133427,51.524772,On or near Further/Higher Educational Building,E01000854,Camden 026D,Bicycle theft,Status update unavailable,
d5f23a8feba07824a3afce9c630728c456887cdce4603ff5269af3523e1d4d08,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.133427,51.524772,On or near Further/Higher Educational Building,E01000854,Camden 026D,Bicycle theft,Status update unavailable,
bbdd2487a32aa97a3634e49618877d66de3295ef1de2b002e7c2dd109423da2e,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.133427,51.524772,On or near Further/Higher Educational Building,E01000854,Camden 026D,Bicycle theft,Investigation complete; no suspect identified,
3f9370f9546b108d2736a5c0a6627cc3da8758945658f5b035c82739244c197f,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.133427,51.524772,On or near Further/Higher Educational Building,E01000854,Camden 026D,Bicycle theft,Status update unavailable,
e1c9bd8036126f32492c315998dec105fb286c5d8fdef56f701394262acbf8cf,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.135469,51.523474,On or near University Street,E01000854,Camden 026D,Bicycle theft,Investigation complete; no suspect identified,
d5f23a8feba07824a3afce9c630728c456887cdce4603ff5269af3523e1d4d08,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.133427,51.524772,On or near Further/Higher Educational Building,E01000854,Camden 026D,Bicycle theft,Status update unavailable,
88e45fd3a79c4e2b362583a7b324926e5fe529f2624b6a2d1289d61b76761b24,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.117430,51.520812,On or near Police Station,E01000915,Camden 027A,Bicycle theft,Investigation complete; no suspect identified,
ef403b13bad2d2e365bd76231b709aeaabb0e0c5d96cc2fdb29be32396e43267,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.119670,51.522071,On or near Great Ormond Street,E01000915,Camden 027A,Bicycle theft,Investigation complete; no suspect identified,
518fd4c35960b71d18ad455d71a2571b758abc25a715fe2dc09077a2b57150dc,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.105902,51.519349,On or near Supermarket,E01000916,Camden 027B,Bicycle theft,Investigation complete; no suspect identified,
7674c8421e0a56dff9cdb77135c01f3ffbb96c27205ce6f949dc5a8e6f2f4d2b,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.107410,51.519464,On or near Greville Street,E01000916,Camden 027B,Bicycle theft,Investigation complete; no suspect identified,
63ec32891f2697d1c3f366e3439dd0c057ab95afa86237ccc0289eb60e1af7bd,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.107044,51.518567,On or near Ely Place,E01000916,Camden 027B,Bicycle theft,Investigation complete; no suspect identified,
65d0686bbc6f2023793b67810b41c449271b4137017ea58d63b117a3216e1fec,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.109186,51.521489,On or near Hatton Wall,E01000916,Camden 027B,Bicycle theft,Investigation complete; no suspect identified,
279de4808c29b92e2e9896678a902cd7eecdc3ebbe22ab9a9edca2e9b4df93bf,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.107044,51.518567,On or near Ely Place,E01000916,Camden 027B,Bicycle theft,Investigation complete; no suspect identified,
2c1ab2edecd8ca709b703e455328888e6301afac4eb2f873edddb9c44372cc4c,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.107410,51.519464,On or near Greville Street,E01000916,Camden 027B,Bicycle theft,Status update unavailable,
984ce01b90bcef1750c18d5155be410f9a979ecc497a74ff4c10c3ea022155be,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.106778,51.521153,On or near Parking Area,E01000916,Camden 027B,Bicycle theft,Investigation complete; no suspect identified,
d323d9bd3c2cc2c0c6a729aa5c44e990ac364e3730236db2bd0f3dda8c180a24,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.107044,51.518567,On or near Ely Place,E01000916,Camden 027B,Bicycle theft,Investigation complete; no suspect identified,
0451cd32df53aabb5bbc90ab45857218cc462eabf243280d8817728125fae34c,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.114779,51.522532,On or near North Mews,E01000920,Camden 027D,Bicycle theft,Status update unavailable,
76ff2976f91299752be2136fdd49c31ff68a49efafa9f264e67a83058babe387,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.114248,51.521768,On or near King'S Mews,E01000920,Camden 027D,Bicycle theft,Status update unavailable,
467e0d8979e93f8aabf152745f9491195e7f752fd5b11d40daa85fb385a3dea3,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.122084,51.523305,On or near Grenville Street,E01000855,Camden 028A,Bicycle theft,Investigation complete; no suspect identified,
fda5ff0e240e4dfdd0309cca39eacdf044f437380840af7d36a5b0283a0ed3da,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.122084,51.523305,On or near Grenville Street,E01000855,Camden 028A,Bicycle theft,Investigation complete; no suspect identified,
a5256dd663944009440ba8233fe9e815e5de75b2842f7c0fd3ed23cfe2a7158e,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.126114,51.523469,On or near Parking Area,E01000855,Camden 028A,Bicycle theft,Investigation complete; no suspect identified,
1abad5a912ce6c2dad1aa59e79801ef8e671299fcc1b68b9251bae7b6585e545,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.131232,51.518182,On or near Morwell Street,E01000855,Camden 028A,Bicycle theft,Status update unavailable,
33e2429bd5d5301baf470ba38813860d0542694d2eb8991097a91bee53e81107,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.130065,51.517795,On or near Adeline Place,E01000855,Camden 028A,Bicycle theft,Status update unavailable,
8638e66cff2087cd00c249d158b5427e5340e1f4934a9075a4f717f66b4e75e3,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.122563,51.521137,On or near Cosmo Place,E01000914,Camden 028B,Bicycle theft,Investigation complete; no suspect identified,
b847dde7d1d3cf3cf03334e29da00d3277328ff9623f27715ae335949dc4bdbc,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.118955,51.517041,On or near Gate Street,E01000914,Camden 028B,Bicycle theft,Status update unavailable,
787ca84fae459856d88716dd0636e6bf80d4ca6a30445d3de267ca462de5ed46,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.112586,51.519097,On or near South Square,E01000914,Camden 028B,Bicycle theft,Investigation complete; no suspect identified,
17c644accf21b83ce11212fe25f8cf6b82c169654736ecd9db72c33075676812,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.119108,51.517871,On or near Pedestrian Subway,E01000914,Camden 028B,Bicycle theft,Investigation complete; no suspect identified,
52ca3f09de3f94c92516957856c7bad04e00bb03befbf1de43e5ee3a1820444e,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.122563,51.521137,On or near Cosmo Place,E01000914,Camden 028B,Bicycle theft,Status update unavailable,
12ccae19a57bf1cad8ade13487b2e3ce070a29a7b98d3a3392381f4ce772972b,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.116100,51.518470,On or near Supermarket,E01000914,Camden 028B,Bicycle theft,Investigation complete; no suspect identified,
45e20007ad1a90be0cb923d2780d1ca21cc522eea4d38467e881421a766d7ec6,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.116966,51.518098,On or near Race Track,E01000914,Camden 028B,Bicycle theft,Investigation complete; no suspect identified,
939dd5dd390580778dd481fbcda6f1a4a4da9408c3be6a7ec7b2b763373c9982,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.117202,51.519702,On or near Princeton Street,E01000914,Camden 028B,Bicycle theft,Investigation complete; no suspect identified,
ee3eec4a1b3369fb39f49145d35045c6a45cb0c675ccc3bdb9de6ad922aa0842,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.122089,51.520743,On or near Parking Area,E01000914,Camden 028B,Bicycle theft,Status update unavailable,
7ce213c8ae7a1ef71d251f9f7c520678491d04a93bbec31979d93c3d257aa939,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.119108,51.517871,On or near Pedestrian Subway,E01000914,Camden 028B,Bicycle theft,Investigation complete; no suspect identified,
a52194a658a46be3181042faa3f26075e98d8b867cea2d00b513e9f138cc291c,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.118112,51.515104,On or near Sardinia Street,E01000914,Camden 028B,Bicycle theft,Status update unavailable,
3432e700cc584cd58af00bc908682e326c6a4d953dd90a3288048fe51500e6d5,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.118955,51.517041,On or near Gate Street,E01000914,Camden 028B,Bicycle theft,Status update unavailable,
218102049cc9abb8fe06c55bb086d8bb5b91557246f4e1fd274702cd6c351e97,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.119266,51.519636,On or near Old North Street,E01000914,Camden 028B,Bicycle theft,Status update unavailable,
b2a5aeab008dd25663f9ee4fc3340722c8d78d317225b46a1c6a3f5ef2a30029,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.119108,51.517871,On or near Pedestrian Subway,E01000914,Camden 028B,Bicycle theft,Status update unavailable,
027a7ede53c908fb381828eab161bc6e636635b44f48c9595cfadff438589e21,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.122089,51.520743,On or near Parking Area,E01000914,Camden 028B,Bicycle theft,Investigation complete; no suspect identified,
1f58505b286f9166293bd8430e35d139fb5644e402c8076b910b6419d9182720,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.121421,51.515957,On or near Parker Street,E01000918,Camden 028C,Bicycle theft,Status update unavailable,
